id,per_square_meter_price
COL_292421,62153.823541639955
COL_307269,58690.94267796411
COL_310359,59790.36783662017
COL_311870,60332.425095053375
COL_316150,60793.33796615491
COL_316289,63103.241209039916
COL_317405,63729.565815395275
COL_335708,78915.05059334828
COL_351762,69711.32451812839
COL_351901,63058.96479654127
COL_360703,56124.80373585643
COL_361827,61593.507858879544
COL_364994,84343.79123805904
COL_367229,48024.31719870361
COL_369376,59628.73850148102
COL_369668,59070.87896478607
COL_373071,65855.56711036264
COL_376613,36437.712650831294
COL_379131,58610.59253990883
COL_380433,63159.37081648575
COL_380779,58615.38052475631
COL_383480,62310.89813426606
COL_386279,66221.82880490307
COL_391418,63058.96479654127
COL_397860,67707.75898075527
COL_397928,67803.72462809367
COL_398072,60373.22795188677
COL_398073,69588.13818049371
COL_403937,73768.66548933752
COL_405059,68958.18048200461
COL_405345,64864.10865554468
COL_405529,69236.33488143861
COL_406981,66387.04520908222
COL_424260,36663.21614754548
COL_425223,64866.1898351098
COL_425369,69478.78091108304
COL_425409,56950.05071478591
COL_426027,65675.91935485703
COL_426087,58005.3252460207
COL_427738,74769.53217735891
COL_447865,65140.1842280528
COL_448947,67127.6005372041
COL_449216,67812.67871178046
COL_451744,65026.34661238116
COL_452849,85181.00589225728
COL_290716,58865.26209305893
COL_355532,41207.139522502664
COL_401547,42434.144077785706
COL_436277,40646.90087661935
COL_393625,64914.87320716796
COL_289354,79216.62680304277
COL_289428,45547.154296317996
COL_289778,58917.867990563915
COL_291008,32329.93862266038
COL_291043,63096.19311447331
COL_293826,35047.79388974506
COL_294917,43713.074237294735
COL_297293,34304.57918996336
COL_298099,36461.62075753327
COL_298261,35713.501049936356
COL_303002,74275.82259675144
COL_303618,63541.27197379402
COL_304902,30604.144713568618
COL_306033,65936.15172284358
COL_309784,36364.86325641425
COL_311698,28223.95754336801
COL_312649,61851.40855005792
COL_313006,43844.57076458542
COL_313572,39303.53754147536
COL_313573,39188.8201999294
COL_313717,99251.65071453711
COL_315135,33328.32794379256
COL_317174,34724.710170324164
COL_317789,32571.47791112907
COL_318209,58421.74856357593
COL_319998,35360.404464105886
COL_320000,35360.404464105886
COL_320001,34405.739799120885
COL_320966,37601.66815643633
COL_322106,51028.80277973918
COL_322288,53227.77263188451
COL_322356,49909.43452265549
COL_322428,108718.17011331859
COL_322568,50638.727586225716
COL_322623,28854.682006696512
COL_322624,70421.99322845654
COL_322749,37385.51831935781
COL_323247,45892.31377780959
COL_323590,32744.85459716048
COL_325348,44603.30220999909
COL_325405,65970.95950595694
COL_326466,41331.1654101244
COL_327062,30771.244876291337
COL_328086,40391.2127001284
COL_329857,37041.00197557257
COL_331278,61006.18659415712
COL_331365,53573.77904810573
COL_332006,29787.391603258715
COL_334229,50467.108452378234
COL_335589,47151.59429829898
COL_335714,67984.15049990815
COL_337346,33261.22806582027
COL_337666,50735.49127489361
COL_338506,39489.553586340306
COL_339089,77464.02260703009
COL_339889,38452.89863831201
COL_339893,36069.885785290055
COL_340975,36895.2019184852
COL_341212,43202.583904966996
COL_341683,38043.965900221745
COL_342258,45526.19729516177
COL_343852,35024.48517357028
COL_343993,77511.46681562481
COL_345102,83046.83057832666
COL_346698,41404.768461606545
COL_346776,57529.909203332194
COL_350851,48153.67486222809
COL_351715,43592.19498046271
COL_354414,43555.37887389602
COL_354795,32125.260023442275
COL_356638,48383.305692054775
COL_356826,46368.80357957505
COL_360277,44705.224443315805
COL_364716,49909.43452265549
COL_364810,42647.92261081965
COL_365671,16928.269990798115
COL_367889,43910.04595731918
COL_368014,56195.29525961287
COL_368415,65756.03503531308
COL_368453,50735.49127489361
COL_369107,41016.01967473804
COL_369173,50307.08556840285
COL_371787,71909.65011543456
COL_372293,66181.80108567707
COL_372592,65436.14858427533
COL_372593,62824.250257497624
COL_374058,39491.158465534296
COL_374515,45110.97166888568
COL_376661,47532.01365931196
COL_376712,48620.39774978683
COL_377093,43485.79167337344
COL_377113,23122.655897694844
COL_378170,61513.6511171334
COL_378236,60653.7500199063
COL_378364,36532.33302048914
COL_378406,37237.68806999085
COL_378444,49358.312605058585
COL_378506,62991.72075173917
COL_379283,42805.176707187384
COL_380920,36844.31675182658
COL_381567,63535.54061201986
COL_381672,38102.32956923732
COL_381885,48093.82668866576
COL_382345,45471.61704911143
COL_383810,47613.154018563226
COL_384106,88302.9186364392
COL_385075,46952.24123401717
COL_385371,30450.358744387628
COL_386784,63350.46990885675
COL_386926,38184.10080246352
COL_387276,27937.848671130425
COL_387357,32259.330885319225
COL_388403,81190.83334718006
COL_388416,53957.27434803546
COL_388505,77511.46681562481
COL_388578,49595.00604308706
COL_388962,48725.6025996705
COL_389787,74832.45929167782
COL_389803,45372.51648767477
COL_390259,45113.309297437714
COL_390270,43494.1082407018
COL_392218,78419.32363552852
COL_393015,47833.86861232418
COL_393454,47583.209194890165
COL_393493,69725.43233779528
COL_393647,29277.68687900835
COL_393648,40179.50055120401
COL_394142,39175.00215680137
COL_394726,83394.5381324815
COL_394811,117456.8335002599
COL_395184,60015.305841695445
COL_396072,39175.00215680137
COL_396161,23076.451436298925
COL_396385,50679.51814800983
COL_396522,49654.521160418735
COL_396833,38012.62422651704
COL_396838,26235.895541303093
COL_396975,37528.63264442611
COL_398494,26653.002262759026
COL_399459,53529.40916600611
COL_400024,76583.25576861319
COL_400104,53451.03138906622
COL_400487,49797.79221429781
COL_400811,47825.43834209642
COL_401269,40705.358593762205
COL_407262,81752.03870165827
COL_407334,36838.13179630999
COL_407391,49980.07755518425
COL_408765,42114.60217489609
COL_410498,38213.9997561045
COL_411202,29930.545062995436
COL_412082,30836.21667343939
COL_412308,41816.55187281746
COL_412491,76245.60245360793
COL_414193,42901.00931787192
COL_416279,58601.71347981037
COL_416894,61288.21432700875
COL_417171,50966.10019584807
COL_417236,76605.70677580441
COL_418240,37586.60458606524
COL_419383,40391.2127001284
COL_419510,77126.24281091738
COL_419614,21405.92861179713
COL_420080,45687.69558213019
COL_420362,31072.36012558971
COL_420668,31493.20322585651
COL_421052,28320.28908510505
COL_421112,48771.09738648337
COL_421291,47217.36516279502
COL_422286,42518.09772911232
COL_422735,41182.719800793784
COL_423042,32291.672220962762
COL_423840,26231.859868569474
COL_424147,34645.73687736695
COL_425989,49318.445351969065
COL_426125,36688.543373730536
COL_426551,87562.74633726168
COL_427711,41360.37279150844
COL_427712,86408.68400116202
COL_427927,59125.50998489673
COL_428221,34267.70982004545
COL_428459,33403.2560896356
COL_429688,58553.67661099261
COL_429689,58553.67661099261
COL_429715,38012.62422651704
COL_430506,56313.36595153658
COL_431389,33916.059470842316
COL_433206,60993.44738656298
COL_433381,66113.68228242383
COL_435665,31455.55862818504
COL_436422,53136.632658334645
COL_436721,81752.03870165827
COL_437881,34139.595429539004
COL_437949,27385.923294149216
COL_438013,101889.36278325683
COL_438458,49702.60652454274
COL_439348,60476.89833792684
COL_439546,49702.33691451233
COL_440257,44124.67564351719
COL_440347,45707.804235708994
COL_441162,48151.27097883528
COL_441499,47660.86092410707
COL_442859,38957.34882804994
COL_444127,22721.681433321224
COL_444163,53457.59140796749
COL_444406,50240.782268611285
COL_445218,44222.621794360246
COL_446174,65429.60622201085
COL_447200,46150.89411021751
COL_447310,37586.60458606524
COL_447650,61828.66301837441
COL_447719,26758.23596636653
COL_447973,49909.43452265549
COL_448081,26226.961858594954
COL_448288,49959.89161152251
COL_449016,29095.872920674992
COL_449293,66542.88673062703
COL_450164,29040.60695114291
COL_451021,46730.90759507313
COL_451866,37026.04443759994
COL_452469,42077.85427000998
COL_452731,50402.811589885285
COL_453175,110981.69559857225
COL_453176,63754.31691808825
COL_453378,53009.09986724607
COL_454109,84908.89045592576
COL_454110,46346.493024437244
COL_454727,46800.83214419097
COL_290876,41650.1267139345
COL_291274,31817.43103782539
COL_292926,27544.903567500005
COL_312290,25272.567411999848
COL_316942,29331.491168018816
COL_328408,32405.59755635495
COL_331466,21580.81072923748
COL_333472,57419.80432650255
COL_341351,25287.788721942972
COL_343047,60703.75888252771
COL_345594,31056.790751694298
COL_348281,37007.14672593502
COL_355991,49999.40726016445
COL_370924,23778.415708517645
COL_371692,51156.065848652644
COL_373627,43675.42785416013
COL_374997,27040.45204913294
COL_381909,48623.35054227564
COL_386857,25287.788721942972
COL_391171,34004.536886306276
COL_394777,24864.73814277558
COL_402894,28209.8497595281
COL_404215,48758.80249239985
COL_412575,23435.09969028913
COL_413678,24787.87430160958
COL_417284,52340.30410009885
COL_417745,52157.29167862467
COL_421344,29331.491168018816
COL_422330,29875.742487956253
COL_428116,25287.788721942972
COL_434434,31261.83697966195
COL_436133,39278.959760870006
COL_451022,57301.42893441859
COL_451867,53657.1470648606
COL_452284,28152.899164545874
COL_452285,53632.271399647136
COL_292258,37059.585532933466
COL_367646,16503.217376328914
COL_433499,20104.761739955957
COL_319251,39380.12176336624
COL_379294,21988.599934150545
COL_395608,25460.83434461459
COL_395713,20943.84402764047
COL_395714,26326.681367259473
COL_395715,26507.06742778448
COL_395898,44242.08501800206
COL_415782,24027.943236918363
COL_415791,44396.74333670626
COL_333576,25714.498446712772
COL_348483,26148.09689991278
COL_364889,25939.86753526894
COL_383981,21681.604283149107
COL_371091,37879.34915131624
COL_396162,26168.340673610768
COL_289460,47440.170532611126
COL_290559,34154.001912994965
COL_292417,30945.478700953132
COL_294293,71659.2287923223
COL_298075,58709.99051574802
COL_301290,50565.049288107235
COL_303007,30719.34687594869
COL_306758,40773.076483274475
COL_310722,37577.53824138628
COL_323084,34408.78662782854
COL_323258,61522.272681171795
COL_323261,68345.31870200823
COL_323647,35882.632111457686
COL_323671,51976.34554138594
COL_324779,29889.31963949993
COL_329708,44284.91336791937
COL_331412,38739.587167649646
COL_336259,60945.759651858534
COL_337318,40431.74965220609
COL_340994,62173.16293652439
COL_340995,49046.241848750644
COL_342947,42027.006025944145
COL_343070,28678.646383359093
COL_344887,37095.77461483833
COL_346623,70005.29526474242
COL_346829,37764.47498222701
COL_347634,44125.36580986028
COL_353024,64507.65325301535
COL_357819,45866.63013760491
COL_357939,31546.473776000108
COL_360276,30929.851307466062
COL_361605,40900.82280632702
COL_367614,31423.191023961535
COL_369342,54711.95778254051
COL_373441,70998.5341553967
COL_374182,34408.78662782854
COL_374183,68345.31870200823
COL_374416,30945.478700953132
COL_378155,30719.933197141312
COL_378194,39594.650123921645
COL_379766,30681.538329388157
COL_379823,26058.363702092036
COL_380981,24075.969684272688
COL_389438,31871.068006325953
COL_389891,41647.8787459942
COL_390394,28871.680694166116
COL_390485,51976.34554138594
COL_398238,56257.15508279603
COL_400640,65215.15230476604
COL_403854,44579.36776616267
COL_408230,45979.5556615296
COL_408682,62444.65390472583
COL_411961,23003.855218044613
COL_411962,37160.49843963012
COL_412251,49759.72955253431
COL_412337,31423.191023961535
COL_412411,54754.725624041734
COL_414867,40434.344599283315
COL_415947,53110.49735440995
COL_417228,33357.15000129903
COL_417566,33684.27529403184
COL_417567,33538.85699469632
COL_419431,43240.478236459974
COL_421024,43115.84342569625
COL_425176,31956.581366352526
COL_426104,27813.726339419336
COL_426111,34325.9538645023
COL_426151,32329.796337609998
COL_426497,41014.67172672955
COL_427891,44296.68321578437
COL_432644,18412.121192270642
COL_435657,51976.34554138594
COL_437874,30719.34687594869
COL_440618,41390.52090711137
COL_442404,27590.908435299374
COL_443076,52207.9131767639
COL_445578,71622.46825381607
COL_445749,43846.009675781206
COL_447394,68553.16432571525
COL_447412,42408.278094890906
COL_448004,48323.427158180675
COL_448005,49036.48462738853
COL_448006,77680.6155083869
COL_448007,44784.72590639073
COL_448008,49036.48462738853
COL_448009,36342.45253516458
COL_448010,44334.266554912516
COL_448011,46929.58339390959
COL_448017,46136.592314791094
COL_448835,43387.309350687756
COL_450185,43683.47880146521
COL_451353,32893.32829793268
COL_453182,74523.69685225323
COL_453800,44579.36776616267
COL_289971,35965.130289559296
COL_292135,43329.25009300968
COL_294350,34316.90776680677
COL_298052,34118.29190080959
COL_300747,35346.08821069187
COL_304978,57422.51135095043
COL_314907,37639.2625054142
COL_318336,24404.7360249727
COL_323078,34666.06992757745
COL_326268,46792.10854444907
COL_327568,23748.75917809557
COL_331270,40287.360870498414
COL_352991,50175.74863020055
COL_353059,30912.51385021979
COL_360668,35821.706722392344
COL_367381,32462.387258075356
COL_368783,27657.223920677523
COL_395718,46691.343150426204
COL_396213,35954.329649402745
COL_402474,47320.02834297356
COL_404576,35232.664925337056
COL_415503,42892.46674084347
COL_419578,35169.76820707373
COL_425093,39359.97145767998
COL_428460,66740.52477663948
COL_437108,37055.7878506
COL_439912,42474.16798816727
COL_442689,40100.42212506784
COL_445693,31746.283125859132
COL_448461,43652.27084604752
COL_292275,31154.268440676053
COL_300491,31202.36545380258
COL_303265,48825.29599586853
COL_373467,52207.5876191733
COL_395296,24636.113584164847
COL_417510,22287.342450948363
COL_380729,25627.244482063095
COL_414471,35144.84630395827
COL_431990,32110.084794581882
COL_289493,46210.74882287183
COL_291284,63834.24269898822
COL_292045,48684.79570918356
COL_292906,59558.81079959713
COL_293631,72737.1912977694
COL_293780,37241.461656669606
COL_293783,28267.681334089175
COL_293889,64908.381068774645
COL_294068,60766.574107158805
COL_297631,52736.475570303875
COL_297815,72224.87045780536
COL_298046,45638.4561643679
COL_298064,40740.816242430534
COL_298101,61541.61146900625
COL_298102,46737.75982451746
COL_298103,47551.61310761404
COL_298104,46597.30824921861
COL_298817,66352.87471190222
COL_299361,37434.7273766447
COL_299366,43898.0340048243
COL_299450,67510.45951126865
COL_299454,59144.17674648355
COL_299455,58508.789933447435
COL_299459,60661.048897026776
COL_299464,53949.765625654996
COL_299468,51051.279949512216
COL_299486,54865.20533377742
COL_299491,74579.59461247626
COL_299497,62616.903260418876
COL_299499,32186.635159703048
COL_299501,62857.41651418382
COL_299819,63461.227860188264
COL_299820,65854.5649746404
COL_299960,35022.27277965115
COL_300095,67492.17616999292
COL_300225,49830.70583294592
COL_301303,60130.36678203206
COL_301367,28974.176644824765
COL_301368,31134.787062228635
COL_301378,58564.56361832154
COL_302111,63411.74164859566
COL_303285,59285.53367491788
COL_304550,59138.779359866756
COL_304552,70796.98793891133
COL_304585,65441.9839879323
COL_304853,67608.65654931129
COL_305017,49235.04700314285
COL_305382,76867.67742978974
COL_305383,71102.70921307801
COL_305384,76855.20059097875
COL_305385,77273.31909379223
COL_305386,76855.20059097875
COL_305387,76855.20059097875
COL_305388,75079.62215066285
COL_306206,52028.67046659215
COL_306728,58928.51105860774
COL_306763,73339.88333818143
COL_306938,66868.9899545927
COL_307356,51015.44360860701
COL_307945,65482.807410233865
COL_307986,49684.806332672575
COL_308429,60551.67726725395
COL_309079,33409.49864284359
COL_310405,67683.98667335835
COL_311537,52347.14344775008
COL_312010,67854.29295023382
COL_312284,60294.38328156211
COL_312323,60879.8221445329
COL_312609,39230.00663893525
COL_312628,36993.44160039114
COL_313535,65250.17865084834
COL_313694,75428.12473535637
COL_313703,38274.6328236844
COL_313814,63834.34831693013
COL_314054,62233.469480945525
COL_314055,62233.469480945525
COL_314058,57976.220671251045
COL_314190,72523.35242830441
COL_314899,63576.6245851668
COL_316180,45823.03257258048
COL_317423,44081.53730765371
COL_317930,67154.93543277016
COL_318181,67330.83750771912
COL_318575,59173.09158100121
COL_318696,60900.5815911154
COL_318712,52835.50319871616
COL_318765,88816.06331244971
COL_319064,68022.24126058727
COL_320693,60341.19906187036
COL_321099,59736.14433222344
COL_321417,57705.75790397761
COL_321427,52213.46367255051
COL_321621,35898.739242046366
COL_322290,65482.807410233865
COL_322378,37096.328856494154
COL_322665,52600.895460234016
COL_323025,56230.99092734712
COL_324459,68274.41670143756
COL_325131,73273.11359331293
COL_325196,56891.69235568143
COL_325588,65194.40562939304
COL_325648,66575.31891742519
COL_325649,69160.77401779899
COL_325650,57994.35963437673
COL_325651,70370.9506614058
COL_325652,58095.412100808404
COL_325653,65754.89001850341
COL_325696,65510.549163740056
COL_325699,41511.819800725585
COL_325703,44266.80995505364
COL_325707,52139.92938705755
COL_328832,70246.16832815211
COL_328912,40333.38302795157
COL_329239,68767.8692421925
COL_329262,59207.478248463674
COL_329509,65049.33135615058
COL_330234,38684.16222258681
COL_330474,52746.02320234957
COL_330477,30538.816235632887
COL_330553,77855.73983829388
COL_330666,41555.42792924223
COL_333518,42338.628355605724
COL_333530,54650.188430674505
COL_333556,35272.53657001185
COL_335047,51827.73190043475
COL_335574,72691.96990772993
COL_336736,74390.63859847133
COL_337254,71011.33686937627
COL_337386,43705.49370678552
COL_337901,75956.42896791786
COL_339772,54957.58662395978
COL_339822,27742.785950172398
COL_339912,69734.63460069342
COL_339993,64054.372423462606
COL_340011,89644.98872002108
COL_341414,67791.52714424084
COL_341722,59173.09158100121
COL_342405,42604.29872914407
COL_342948,32349.520906903745
COL_343036,60800.98691163277
COL_343866,66238.27285914893
COL_345187,69927.92084815829
COL_345351,53051.01669353605
COL_345884,29022.298719052465
COL_347332,43542.68240106133
COL_347737,76962.4138233385
COL_347852,24171.18750869648
COL_348272,61312.455926189796
COL_348274,47917.65458166042
COL_348275,41996.88321102898
COL_348278,34912.810439890476
COL_348383,65441.9839879323
COL_354005,60762.4376608569
COL_354058,65876.85960264635
COL_354401,34822.14073406955
COL_354422,47719.33742219262
COL_356199,67422.20064469191
COL_356201,54841.181559267134
COL_356528,67535.56536251814
COL_357159,58824.01472037424
COL_358345,74591.66879782424
COL_358346,74591.93945826768
COL_359184,64569.32545780259
COL_359287,66720.43269158242
COL_359737,65090.768003753125
COL_359952,39115.69155747124
COL_364830,55543.319128224684
COL_365550,43255.226802431134
COL_366038,61304.10276270509
COL_367202,61435.116503385536
COL_367256,52426.37586760743
COL_367288,50377.908667069656
COL_367407,49996.02139419559
COL_368045,57476.66699405516
COL_368389,43719.30258509393
COL_368397,43719.30258509393
COL_368444,58589.70568244077
COL_368452,61824.12758515939
COL_368606,47155.410043881755
COL_369391,41564.23354263137
COL_369721,64054.372423462606
COL_369751,57508.594325390164
COL_369882,54210.974978607526
COL_370464,52559.56456895889
COL_370662,65482.807410233865
COL_371544,61562.98471450218
COL_371613,55911.3039041407
COL_371678,72701.68561544572
COL_372424,41101.661727802595
COL_372425,52356.08684869161
COL_372498,50363.883171601585
COL_372902,58376.50429278773
COL_373289,58688.08146615567
COL_373414,42989.29781863574
COL_373415,58423.905368248794
COL_373522,59599.72342218034
COL_373917,46553.37716236818
COL_374570,75696.66270663239
COL_374975,49457.319409237316
COL_375026,35601.73823834285
COL_375452,61962.83658994614
COL_375463,57351.638980127296
COL_376206,36494.611605293176
COL_376405,53215.68533826484
COL_376524,45233.7191275617
COL_376674,54693.54307080152
COL_377546,37443.23449564967
COL_378088,41818.172144996344
COL_378144,44597.74460888216
COL_378178,52228.76889750876
COL_378740,45550.932150761815
COL_379341,97581.10570244443
COL_379680,72140.68189379142
COL_379833,39148.07915431263
COL_380212,58857.05551500932
COL_380276,61657.418757223095
COL_380676,75956.42896791786
COL_381005,52371.355845751794
COL_381130,133588.41928451046
COL_381131,135009.2779764415
COL_381133,55049.87840133383
COL_381134,52787.99400239548
COL_381135,52008.40536415771
COL_382342,64700.04023745334
COL_382792,78878.58527608788
COL_383454,57743.93080137188
COL_383558,60530.84041518233
COL_383684,60427.75391483588
COL_384884,48678.4171834865
COL_385133,43802.40063565303
COL_385148,45834.91150947611
COL_385149,60498.39802613293
COL_385150,46374.51015473557
COL_385159,50689.1296660535
COL_385204,79995.94870232786
COL_385211,22584.25984192411
COL_385220,59378.958853889424
COL_385576,55260.403459717134
COL_386160,68453.77038755792
COL_386195,61048.6180526912
COL_386871,61208.1649328307
COL_386878,58701.25868981054
COL_388447,51178.89122687648
COL_388589,46583.959244052145
COL_388651,31203.226187034197
COL_388675,27005.140653902985
COL_388732,46471.03645684702
COL_389139,67317.60121269648
COL_389140,64060.02174209126
COL_389264,71694.61319134379
COL_390176,31777.931653245556
COL_390177,56017.31686632925
COL_390178,31777.931653245556
COL_390179,32169.652802916058
COL_390180,36884.70974869481
COL_390181,39681.71778560979
COL_390320,72192.72402083314
COL_390321,64942.92431239029
COL_390322,74835.0893768194
COL_391101,34047.750792145736
COL_391285,53697.955208940475
COL_394448,65678.45760689821
COL_394857,62942.13541278923
COL_395196,55845.93566858932
COL_395197,42604.29872914407
COL_396389,56869.81717180963
COL_397068,56809.976202286634
COL_398230,50760.59841410888
COL_398232,98195.65940193474
COL_398819,47807.96117571546
COL_398902,38738.37524521434
COL_398904,58536.065045965144
COL_399049,55127.13049783341
COL_399886,68013.97673633539
COL_400156,29959.997326658824
COL_400380,32039.613939845163
COL_401868,46764.84311933876
COL_402016,40235.7123621805
COL_402555,48784.561931475546
COL_402928,56204.5934639507
COL_402934,53040.976947974246
COL_402936,61601.84886715323
COL_403101,65632.40951478851
COL_403610,46446.073873456444
COL_403737,61668.93583335673
COL_404345,44001.48318152449
COL_404438,71263.62155777476
COL_404439,46078.67531468077
COL_405143,63265.38835647297
COL_406081,68292.83388110304
COL_406698,53185.515068611814
COL_406819,69598.71630120339
COL_407372,43541.358250830024
COL_407480,70796.6862244664
COL_407969,31673.59590899897
COL_408007,33222.72580353684
COL_409107,63308.36932586194
COL_409790,60341.19906187036
COL_410525,39680.67878596716
COL_411043,66892.67894501591
COL_411137,74982.66061597383
COL_412350,56869.81717180963
COL_412395,45491.804652502644
COL_414470,56112.90287031334
COL_415295,52009.3820150843
COL_416444,66055.7008220147
COL_416560,65090.768003753125
COL_416564,53559.333501407105
COL_416665,43423.91622239271
COL_417049,63576.6245851668
COL_417122,59191.09217465032
COL_417124,63977.828830665785
COL_417265,76793.6177886817
COL_417266,39115.69155747124
COL_417267,55912.926740265066
COL_417318,65640.83936200317
COL_417588,35784.687361159486
COL_417886,35881.41247990559
COL_417890,33592.47554661269
COL_418076,35784.687361159486
COL_418176,52256.50824238509
COL_419250,65120.447634152326
COL_419337,72691.96990772993
COL_419397,71169.4269939052
COL_421060,33681.53521459695
COL_421061,47582.3622822216
COL_421121,61480.56941727208
COL_422610,86456.03413947253
COL_422779,53327.05971958671
COL_422780,58423.02990388914
COL_422781,58955.07361696654
COL_422782,39317.48202053043
COL_424042,63274.98065033184
COL_424211,53575.95899060958
COL_425441,61268.427055519634
COL_426061,33930.47875534889
COL_426115,55386.37667354287
COL_426116,45214.02697210636
COL_426193,61739.46301443858
COL_426194,46117.477722057345
COL_426197,58354.51472063087
COL_426198,59828.599675572535
COL_426280,51567.881662656015
COL_426368,60360.38249052646
COL_426396,48542.65927789219
COL_429671,57721.332913346945
COL_429672,57721.332913346945
COL_431279,74199.62126660768
COL_431561,39399.71997396477
COL_431683,93650.31410285644
COL_431707,71533.69624359054
COL_433595,46853.75100071057
COL_434303,48083.78030922465
COL_436077,67708.80026943523
COL_436085,43685.02242509594
COL_436126,38943.79697388493
COL_436336,42122.835376065785
COL_436732,67773.15865262374
COL_437029,61071.10861582589
COL_437102,83077.7963471346
COL_437972,32460.911089656074
COL_437999,35893.77640840815
COL_438024,48259.703263840114
COL_438343,55885.13002513841
COL_438853,66147.52339136628
COL_438878,55438.92909929222
COL_439448,49736.57551514894
COL_439473,40686.35731800753
COL_439746,57025.48939660846
COL_439941,35999.50626514384
COL_440226,60720.68586847148
COL_440788,44967.06222945047
COL_440889,39181.101630403056
COL_440892,49249.332689501854
COL_442042,75046.70441983867
COL_442896,63834.34831693013
COL_442899,76558.3988176452
COL_443027,72667.49847567058
COL_443075,38891.39236985152
COL_444707,74081.66047172552
COL_444834,72006.25647057207
COL_445664,58438.185344721845
COL_445738,63047.725517374834
COL_445754,33543.990362052486
COL_445780,47591.75671326445
COL_445871,54547.92509455421
COL_446070,68216.61925418678
COL_446108,58650.65544740325
COL_447009,57051.289936240006
COL_447084,55872.3015443404
COL_447395,53561.20766545966
COL_447514,68684.13877365564
COL_447932,45659.66052690165
COL_448229,65047.45307475906
COL_448541,69209.97578236333
COL_448542,45491.804652502644
COL_448543,45491.804652502644
COL_448853,43898.0340048243
COL_450800,46765.541150057266
COL_452145,46698.044708553185
COL_452313,67322.59072032038
