id,per_square_meter_price
COL_303638,41188.359495498014
COL_304041,40373.71126842527
COL_304147,576514.0934471587
COL_304255,189312.20808141542
COL_304280,64610.61611286605
COL_304320,48511.37442893061
COL_304322,53100.78834650984
COL_304323,34727.05592370127
COL_304324,23355.037258962442
COL_304325,34727.05592370127
COL_304367,33243.735049131814
COL_304546,60047.7076418954
COL_304550,58323.24789095793
COL_304552,62391.475011767754
COL_304561,31846.473700918756
COL_304585,62959.59475406064
COL_304853,52506.2804626302
COL_304902,27084.226347977456
COL_304978,54656.45683577663
COL_304984,33388.389449984774
COL_305002,62884.43032983102
COL_305017,45849.15790471583
COL_305038,35041.78244042707
COL_305057,33689.31945395667
COL_305058,34513.940938725034
COL_305059,34513.940938725034
COL_305114,328352.6576064424
COL_305373,71591.38212072024
COL_305382,61682.30361149768
COL_305383,59777.33316389276
COL_305384,64628.11800333839
COL_305385,64628.11800333839
COL_305386,62022.171193709386
COL_305387,64383.13091071055
COL_305388,61228.79259639022
COL_305413,46963.07228069374
COL_305607,55627.664932664724
COL_305652,59130.37963397227
COL_305726,127062.80916999611
COL_305896,87279.26829007751
COL_305924,40013.86558292598
COL_305926,39041.007437496606
COL_306033,63754.065043809445
COL_306088,68102.90120892374
COL_306141,29914.719913764387
COL_306143,39220.014939980116
COL_306144,40826.81515704534
COL_306151,51436.99176242227
COL_306153,42465.64299403707
COL_306154,39203.286633716605
COL_306155,29114.730380460966
COL_306206,50356.43128191276
COL_306621,45722.83910674026
COL_306728,48494.35694270706
COL_306758,37507.818630529015
COL_306763,65547.70166026555
COL_306803,43936.35485311234
COL_306853,36638.52662420757
COL_306892,36010.59240751238
COL_306938,63745.59361850924
COL_307001,62602.76397616344
COL_307043,60346.37013245988
COL_307158,52622.65262897882
COL_307269,49989.8118027418
COL_307356,48500.604683214355
COL_307480,39895.52447294817
COL_307529,76476.51646405505
COL_307623,28880.827415998257
COL_307819,47738.70451979091
COL_307874,50598.907485697
COL_307945,59015.24464225005
COL_307986,50816.56190812686
COL_308206,52383.67177278929
COL_308211,29898.67011129768
COL_308429,52512.0001088391
COL_308446,30999.485543376883
COL_308472,53876.5314966148
COL_308486,72731.46834162116
COL_308492,81334.70737911455
COL_308493,71254.50510422215
COL_308743,44495.296533317116
COL_308803,39805.76235779099
COL_308813,68499.68821849284
COL_308963,43022.860652232
COL_308966,20835.177955873496
COL_309079,32242.026655584432
COL_309121,31444.0491828977
COL_309434,50340.715426703326
COL_309612,35586.6551137713
COL_309635,13928.812187750607
COL_309640,57632.667442877246
COL_309642,33560.53057987444
COL_309784,33255.80800640997
COL_310093,32318.27058623251
COL_310107,32318.27058623251
COL_310164,36013.92723573028
COL_310207,50735.05219865566
COL_310218,34642.34019116957
COL_310311,47522.47373781047
COL_310315,45498.59470441996
COL_310359,57697.84359485937
COL_310405,57516.87338654305
COL_310447,77514.30844808664
COL_310503,45346.80822575638
COL_310570,35844.50917685032
COL_310590,48776.85158128663
COL_310604,54320.99042116505
COL_310641,242167.54663551628
COL_310642,46799.80894198215
COL_310656,167458.6527431509
COL_310722,29250.720602861787
COL_310897,34633.019777840236
COL_311016,23358.2817941849
COL_311017,34609.202876674026
COL_311018,34746.09996548325
COL_311025,22868.658936700856
COL_311026,26299.91031046853
COL_311068,135848.48857586732
COL_311128,37208.09084220627
COL_311187,117368.07850754532
COL_311188,122996.19169233208
COL_311328,148916.01639765024
COL_311348,43040.358941456405
COL_311537,48504.69512587893
COL_311660,50332.12101640456
COL_311665,36627.86381174707
COL_311698,29371.123418051215
COL_311704,200150.32635619608
COL_311870,50947.42599238451
COL_312002,40692.083115256355
COL_312005,384209.57093736506
COL_312006,150675.82202092177
COL_312007,149841.58294962498
COL_312010,62297.0947086077
COL_312014,44609.24010099115
COL_312208,40583.805797256915
COL_312270,28694.705730870708
COL_312284,44013.93424527405
COL_312290,29528.02432161395
COL_312323,57079.79365304371
COL_312335,68840.78450085598
COL_312455,52295.08573963431
COL_312609,41624.559572147366
COL_312628,37119.94077260988
COL_312649,53327.00126197124
COL_312672,43259.63702367244
COL_312673,53662.08822749736
COL_312695,44244.96457232326
COL_312997,160392.75465586578
COL_313006,40601.26459181668
COL_313065,60384.269043708155
COL_313068,59802.169391159165
COL_313211,42846.32937236608
COL_313268,248902.34883518342
COL_313304,40385.99140265009
COL_313352,37351.50072178109
COL_313363,50012.84508239216
COL_313535,56451.498490368016
COL_313559,78145.19143033742
COL_313572,41903.14497900348
COL_313573,42004.31908343138
COL_313574,37247.597493100744
COL_313597,40631.81510356772
COL_313606,56053.98551355885
COL_313694,65861.4391381654
COL_313703,32280.05659507881
COL_313717,103673.82112875312
COL_313789,22258.170512754994
COL_313791,36432.0977365086
COL_313814,55629.245236639996
COL_314054,59511.81910492853
COL_314055,59429.630723141185
COL_314058,56978.488097386435
COL_314069,30870.96942468017
COL_314170,50169.20198235356
COL_314185,43130.30913339668
COL_314186,18435.98498404913
COL_314187,30683.584493522256
COL_314190,55336.84580108297
COL_314196,38026.80832667237
COL_314211,45207.91301509406
COL_314230,60857.48060480478
COL_314308,22323.248716137594
COL_314419,41149.43657567363
COL_314536,39602.84699773802
COL_314628,44764.18424045357
COL_314746,43090.3011766293
COL_314818,56066.46854790896
COL_314821,49582.567911253114
COL_314859,34223.629950239185
COL_314860,28377.20245159227
COL_314899,62099.498521651105
COL_314907,31487.649791631833
COL_314997,23197.64301345618
COL_315015,132922.1169612211
COL_315135,34444.33842933026
COL_315502,49170.33233874981
COL_315578,46176.439145491044
COL_315599,47037.80313374959
COL_315602,29813.31548369148
COL_315621,38786.32094897364
COL_315652,139115.08350795571
COL_315673,268116.67761883384
COL_315724,23101.067364600625
COL_315806,33808.65042534702
COL_315970,69357.10149065386
COL_315976,18458.81036459074
COL_315977,19533.153413520202
COL_316014,29897.00858456036
COL_316015,51900.64634754736
COL_316017,48709.62839762802
COL_316021,44875.86584198769
COL_316022,35573.654002531825
COL_316023,41141.80655569182
COL_316024,35706.932360721694
COL_316025,41836.33173714363
COL_316150,55918.824125138526
COL_316180,43796.10615229506
COL_316181,37315.83614719318
COL_316289,55586.80919091123
COL_316308,56619.689206408104
COL_316323,24516.478888970334
COL_316387,17972.037510849463
COL_316388,17972.037510849463
COL_316389,20664.82147505011
COL_316390,18144.947865897684
COL_316392,17439.955466433734
COL_316423,19693.62840164852
COL_316446,50943.94668932772
COL_316448,57292.8534106793
COL_316562,30618.95317931359
COL_316629,39417.96412502838
COL_316720,55115.15726812429
COL_316897,185468.97554397953
COL_316942,30454.47104073849
COL_317174,32729.914978075263
COL_317405,58544.73140893785
COL_317423,41061.04259195677
COL_317789,30408.996464379874
COL_317930,58856.19817437986
COL_318181,57516.87338654305
COL_318209,69768.14182413294
COL_318336,23275.83793332762
COL_318357,24845.4938204418
COL_318384,45520.53390177252
COL_318425,47645.07453495253
COL_318499,35475.740617561256
COL_318575,56476.17016204383
COL_318696,71274.06707670593
COL_318698,191986.45136539798
COL_318712,49195.25194179438
COL_318765,61237.83015681563
COL_319064,60092.39413101518
COL_319104,39825.39210242389
COL_319163,27787.83312541538
COL_319251,40492.91063493415
COL_319500,43011.600797199186
COL_319542,160286.9135394651
COL_319671,52036.45495179473
COL_319675,69201.62059012683
COL_319987,41641.242437306166
COL_319998,31373.88517056906
COL_320000,31373.88517056906
COL_320001,31083.69192295764
COL_320028,32304.99249953799
COL_320128,60595.88226875149
COL_320171,29191.827788515067
COL_320291,60288.41615759775
COL_320376,101926.6507420094
COL_320430,22643.4209352449
COL_320446,31983.436570226597
COL_320452,35377.53793534327
COL_320470,29972.383186850013
COL_320478,43663.89572659697
COL_320498,42546.92659378022
COL_320518,35525.46220915512
COL_320693,48986.392233497456
COL_320824,48112.10446861093
COL_320905,22430.213420484175
COL_320942,86460.23990785996
COL_320966,38527.45479837821
COL_321061,56915.88724107688
COL_321088,65411.92777097191
COL_321099,54916.669272362895
COL_321128,235365.2072671956
COL_321407,48895.35002666994
COL_321417,52705.04525712266
COL_321427,48816.622577926166
COL_321474,38614.328056968836
COL_321621,28726.257170073983
COL_321670,47006.75259649144
COL_321677,35174.009967361264
COL_321820,40165.796112587086
COL_322106,44283.74620458375
COL_322266,30379.507952053635
COL_322288,61953.759397866925
COL_322290,59015.24464225005
COL_322311,44096.06912067915
COL_322356,50564.38528413161
COL_322378,34928.028566847504
COL_322380,35264.17703615345
COL_322428,111595.22255799016
COL_322436,41449.515335322605
COL_322462,37086.673218486336
COL_322463,18027.69190756241
COL_322511,47084.120502931546
COL_322568,43356.48523232498
COL_322595,30784.602174381766
COL_322623,23416.999209382342
COL_322624,75426.2641555759
COL_322665,48504.69512587893
COL_322676,67068.31238459256
COL_322749,31887.262551656742
COL_322954,29968.580873441537
COL_323025,51879.7405674926
COL_323034,54346.821639337235
COL_323061,51343.882663431665
COL_323075,16538.16581459068
COL_323078,34429.271652269024
COL_323084,39567.16149025877
COL_323247,41380.373471189436
COL_323258,59698.61994847051
COL_323261,69531.82584776366
COL_323330,60187.83759981401
COL_323355,74916.76189884913
COL_323590,30454.02300266063
COL_323647,31564.282727355796
COL_323671,50164.27230962486
COL_323683,276557.64952465415
COL_323882,58616.25322393672
COL_323938,62588.83504170077
COL_324197,75262.6499310952
COL_324268,28159.7591374512
COL_324269,34014.3684950081
COL_324455,97269.65641388098
COL_324459,63795.76377467398
COL_324622,68805.0677752274
COL_324655,33685.353161957624
COL_324779,26525.831074124828
COL_324786,133435.36762276836
COL_324787,131759.49382794177
COL_324926,44930.546512590416
COL_324927,57659.10629664214
COL_324936,25954.142123348327
COL_324940,207833.2045154414
COL_324941,63449.88822944606
COL_325131,70674.28249782036
COL_325182,39011.24226570388
COL_325196,51391.53141575621
COL_325210,49416.15968638188
COL_325348,41863.13842643541
COL_325392,36018.4273974201
COL_325405,53753.58973214031
COL_325545,223463.7366039731
COL_325588,62136.08526018057
COL_325648,68535.65096117396
COL_325649,60613.27479495769
COL_325650,53042.459754151416
COL_325651,63522.54373872471
COL_325652,53248.76529679821
COL_325653,57093.13277143206
COL_325696,55995.36100338811
COL_325699,43433.63013978038
COL_325703,40978.58719977479
COL_325707,49227.951187639985
COL_325847,56213.01275971631
COL_325884,32709.76159450585
COL_325904,64878.560981757524
COL_325905,39457.62540131516
COL_325942,94477.48661736825
COL_325998,188603.62754278092
COL_326043,39340.5409465507
COL_326045,59517.813221802455
COL_326068,76862.48130936039
COL_326108,45600.898386074245
COL_326130,186538.91905505722
COL_326171,52832.373115078146
COL_326268,46208.21055160606
COL_326466,40643.182943166896
COL_326531,37402.36760302874
COL_326680,49291.53782908711
COL_326753,42178.182916083904
COL_326804,61295.59834538143
COL_326997,57523.42196226336
COL_327062,27219.222007175846
COL_327071,23896.208109168223
COL_327138,38575.25216618168
COL_327471,51428.62481850977
COL_327568,20592.49452090443
COL_327627,60175.579067384875
COL_327732,35599.464319466664
COL_328038,132171.4403633093
COL_328039,131759.49382794177
COL_328086,31141.135750760528
COL_328127,63921.50874489397
COL_328128,37413.144382200095
COL_328240,43491.84545075344
COL_328284,48634.196022624245
COL_328358,34291.60922559231
COL_328408,35390.210612759685
COL_328598,42947.4261423879
COL_328785,45729.52984079216
COL_328832,61063.891205108106
COL_328912,44250.48323150605
COL_328916,39752.53112211281
COL_328952,38059.14655975096
COL_328998,38297.29404506243
COL_329153,61275.545375615424
COL_329196,59970.68092325291
COL_329239,58944.61768003087
COL_329262,60151.43886242337
COL_329356,42887.94543105282
COL_329509,52893.64282702558
COL_329554,37054.426363314946
COL_329557,42971.011470824495
COL_329663,43185.91884540654
COL_329708,50775.29546394905
COL_329757,21809.481579850602
COL_329828,57251.07774624603
COL_329829,41632.64410720327
COL_329857,29714.38057821481
COL_330022,47980.92953606782
COL_330075,36111.42192096429
COL_330085,47708.144574151724
COL_330199,75432.78553028393
COL_330234,32938.62089680636
COL_330254,81157.99996575022
COL_330260,72519.30295017177
COL_330277,72764.45460787012
COL_330324,42151.22188703614
COL_330335,24447.255762648005
COL_330474,43503.27750503769
COL_330477,31692.86154229066
COL_330553,66380.38579769425
COL_330624,44103.713339033326
COL_330666,41828.13319550858
COL_331046,78169.76712246533
COL_331047,48583.827218224564
COL_331049,40972.64421575318
COL_331062,182541.70800135273
COL_331205,153123.44853335683
COL_331263,50830.42277061732
COL_331270,39126.311403939086
COL_331278,50164.4667677241
COL_331289,33237.85985896216
COL_331365,44229.01460085129
COL_331412,40614.37241251152
COL_331441,45826.27028001328
COL_331442,42803.71742032687
COL_331466,21199.518227626922
COL_331559,31363.85844372326
COL_331572,54638.838087948505
COL_331601,34613.32606730495
COL_331762,38566.39732401068
COL_332006,31092.37794969957
COL_332433,54389.708947663916
COL_332669,26496.414126522068
COL_332717,21416.569080842597
COL_332726,50205.787590130414
COL_332856,33265.14541998002
COL_332908,208742.4795042674
COL_332909,179998.8359262487
COL_332910,179998.8359262487
COL_332939,50190.4451316265
COL_333190,208742.4795042674
COL_333309,57469.93647059661
COL_333329,25622.950415006508
COL_333350,49180.89937585338
COL_333390,35704.667240068455
COL_333472,46231.52480585813
COL_333473,139002.5838009736
COL_333518,37081.19026057977
COL_333530,52690.523205498714
COL_333545,140137.31347780666
COL_333556,28524.445848765074
COL_333576,31961.8731420011
COL_333736,26792.61616259958
COL_333788,57049.72487326987
COL_333866,37936.44448269968
COL_333867,23653.584035056992
COL_333928,63622.01936979317
COL_333957,39120.5120155509
COL_334037,72554.69485650843
COL_334047,46583.94632923437
COL_334091,156243.64262533782
COL_334183,38443.14978256526
COL_334229,47041.88192713744
COL_334288,139532.20733849742
COL_334468,36272.39470266979
COL_334548,31518.353684124264
COL_334639,33314.09273814421
COL_334741,29422.203980531012
COL_334989,66234.33522533366
COL_335047,52387.35769686208
COL_335092,47582.30906647495
COL_335505,64883.783767449866
COL_335523,53846.974967215596
COL_335574,65433.89035227565
COL_335589,36985.52721313632
COL_335708,72757.51318795794
COL_335714,62669.79329507644
COL_335836,43254.97289736974
COL_336093,44618.64949908841
COL_336095,34753.50850945373
COL_336259,52931.002872999066
COL_336264,30529.51186604499
COL_336267,32493.702151329566
COL_336462,142905.36534388913
COL_336493,57964.50880676074
COL_336495,48061.958321226084
COL_336499,69052.71916283832
COL_336531,31341.422141165236
COL_336685,28559.726186397464
COL_336736,63157.054045884215
COL_336855,29208.797356339328
COL_336874,49818.84670076594
COL_336932,25848.6555867209
COL_336963,192937.80331248947
COL_336967,37673.337730159285
COL_337195,64961.63479753056
COL_337254,68810.75675430769
COL_337273,65116.37982539202
COL_337309,51599.788928284375
COL_337318,33591.372883936805
COL_337346,30419.326017087016
COL_337386,47338.939596868
COL_337590,26587.979973441077
COL_337593,32268.202935417845
COL_337666,42656.23023446785
COL_337681,45455.73523956524
COL_337895,31050.545651136843
COL_337901,72605.48823568669
COL_337971,52882.46812827003
COL_338002,41592.95131671014
COL_338038,56438.86790698864
COL_338039,54000.33286001435
COL_338276,21550.667262967512
COL_338279,73564.80579996001
COL_338421,23801.760025357748
COL_338506,38079.142646903594
COL_338557,55920.97199566772
COL_338558,46731.79257960815
COL_338559,55519.11931839017
COL_338560,51568.39118941552
COL_338561,52250.53502419805
COL_338562,58694.50938523801
COL_338607,55378.46651245883
COL_338609,40772.06041502062
COL_338673,29327.671139931896
COL_338850,24066.85292326909
COL_338864,49423.113267718654
COL_338944,30689.847986821645
COL_339089,74041.2989744029
COL_339113,35332.406535771974
COL_339428,32429.167497369574
COL_339440,26191.563340289067
COL_339645,24001.179191397525
COL_339657,43225.85345851614
COL_339727,57641.88067890166
COL_339728,57641.88067890166
COL_339729,69254.92955188264
COL_339772,52099.421664510395
COL_339793,44954.32173448107
COL_339822,24672.659445117562
COL_339866,42545.36670470623
COL_339878,115864.95231944478
COL_339889,30216.60173426485
COL_339893,33174.46897183309
COL_339912,75235.29414281821
COL_339987,32213.389082557016
COL_339993,60767.17112874763
COL_340011,62110.959810307635
COL_340117,40373.091728361454
COL_340369,52872.98319165238
COL_340447,92417.37246103448
COL_340462,55678.49498642299
COL_340506,28975.88119094632
COL_340519,70248.17437440914
COL_340520,63091.16697270371
COL_340521,43437.86549070767
COL_340655,525825.3367144342
COL_340657,47122.47621756497
COL_340794,39276.204410075865
COL_340796,37799.59059465952
COL_340898,112968.76586763505
COL_340975,32950.893801498285
COL_340994,56443.03951977448
COL_340995,48015.217804904416
COL_341014,42323.974748045985
COL_341069,189092.57231062118
COL_341070,33231.76195861556
COL_341184,46635.18419142944
COL_341212,39919.55579836231
COL_341220,51812.51092296041
COL_341237,51837.8581958152
COL_341310,68899.44121134424
COL_341351,35709.11072706572
COL_341414,55546.66256457246
COL_341465,38946.226520074415
COL_341487,32794.178177500864
COL_341496,51766.00683390553
COL_341683,38061.87821672704
COL_341692,25794.045812311793
COL_341722,56649.041636836024
COL_341744,50031.447888030685
COL_341762,57480.318228184144
COL_341805,33602.496234901904
COL_341889,41021.95717708267
COL_341936,43703.4710681469
COL_342040,56561.84771335359
COL_342111,56833.15174540477
COL_342208,52523.299718094706
COL_342209,38291.54874535629
COL_342211,60025.53942294444
COL_342212,32866.20332012568
COL_342258,45960.344136699954
COL_342326,82979.0284720337
COL_342405,41979.0391943187
COL_342407,45504.006354590296
COL_342425,56671.742187227625
COL_342426,59239.75264207361
COL_342438,68784.64881546496
COL_342505,70825.5214671252
COL_342623,22534.780270567284
COL_342714,72752.01180310042
COL_342734,20382.322960116417
COL_342947,50249.0808685163
COL_342948,26953.74092494989
COL_343030,29154.666789370316
COL_343036,53661.08585506133
COL_343039,38277.50475390579
COL_343047,44157.509806613394
COL_343070,28730.433847319902
COL_343169,133420.02774695828
COL_343269,32338.33554547359
COL_343324,47996.93028720766
COL_343430,25649.441735187174
COL_343527,33042.98041260965
COL_343636,35494.48908022651
COL_343649,48449.94249271595
COL_343852,30875.168136471442
COL_343866,60174.40603347805
COL_343993,59166.699345303234
COL_344179,31798.066096180883
COL_344278,49598.125821233836
COL_344298,19874.649119185684
COL_344312,62251.33272049435
COL_344350,34460.4842894639
COL_344578,44506.49723210257
COL_344772,21157.695701383233
COL_344807,44394.63854729027
COL_344844,30380.856796154367
COL_344845,42622.04519296938
COL_344887,33546.476248447
COL_344960,49848.85242639293
COL_344969,243149.8219731611
COL_345017,35493.278337106
COL_345055,34109.46317402052
COL_345062,119486.92280535378
COL_345102,62721.11349816282
COL_345117,124649.60121621472
COL_345119,125322.17261032216
COL_345171,51243.50731986227
COL_345187,64894.9527644434
COL_345195,206006.26316908782
COL_345287,62189.466783766875
COL_345351,43514.3703881509
COL_345558,40901.25374176506
COL_345594,28939.82521666049
COL_345718,39519.79759532215
COL_345723,28264.211570320364
COL_345736,60501.228047468925
COL_345839,46519.314660159405
COL_345884,25607.403402036747
COL_345971,15827.407607864923
COL_345996,44065.37800384824
COL_346013,147485.76102263905
COL_346015,102625.60330182753
COL_346208,56995.0850553273
COL_346276,45607.92605440624
COL_346296,50519.99943287041
COL_346516,58432.185975633955
COL_346518,55226.93867992005
COL_346522,115996.1736780077
COL_346623,64901.86419691648
COL_346677,81309.55518650699
COL_346698,33714.93491134096
COL_346776,56851.63728115599
COL_346813,55361.81867274868
COL_346829,36580.31848521855
COL_346974,57990.88495322607
COL_346975,63066.838088381235
COL_347000,48072.35864981607
COL_347011,90217.0674232537
COL_347186,53447.39923604628
COL_347284,57847.326684769476
COL_347293,39134.80651489669
COL_347332,41862.40608394287
COL_347353,49042.17862572562
COL_347436,80749.98972572548
COL_347488,39527.51587569701
COL_347618,45747.0041944207
COL_347620,27082.75846695338
COL_347621,47957.4034030318
COL_347634,44809.231492861734
COL_347686,42307.94131577501
COL_347694,35372.39668347232
COL_347737,66380.29041987896
COL_347777,51584.7027964658
COL_347852,20518.810307351792
COL_347970,30556.573454046375
COL_348009,32422.92529037629
COL_348076,141085.9503469515
COL_348077,114970.47210866766
COL_348272,53993.546903243485
COL_348274,49831.86050222418
COL_348275,44129.590283944446
COL_348278,37888.199125932726
COL_348281,38811.53108151008
COL_348383,62959.59475406064
COL_348436,26282.06963736943
COL_348447,32260.152110209237
COL_348483,26388.593351737123
COL_348681,74073.66174831774
COL_348731,39746.57391857966
COL_348733,50209.434160849836
COL_348757,53760.38029478192
COL_348893,30649.948305728398
COL_349002,159434.0712261106
COL_349029,65786.61932158862
COL_349110,32974.84284499951
COL_349213,40501.74484999745
COL_349214,36362.55375750988
COL_349215,33621.39605201645
COL_349216,41538.68748559389
COL_349601,23246.08557060545
COL_349602,32604.176686316623
COL_349643,33604.51035981387
COL_349719,63137.62579464083
COL_349774,31063.3488754969
COL_349777,32599.99861682094
COL_350115,36939.5098696815
COL_350169,33602.496234901904
COL_350175,79306.96760224621
COL_350245,36511.05285804382
COL_350246,40506.71229635602
COL_350338,53131.28878867549
COL_350353,40361.94801765562
COL_350357,63526.6307551701
COL_350456,37956.15757967415
COL_350457,25112.51571770571
COL_350458,48357.4991858346
COL_350459,46762.86752798571
COL_350476,40279.87132035082
COL_350497,558434.7497988008
COL_350564,482339.4176822288
COL_350594,54574.334179404505
COL_350743,33566.023180033415
COL_350761,157528.06072600003
COL_350762,168969.18606098508
COL_350764,111226.37165815248
COL_350784,52160.80821066854
COL_350851,47798.0965111593
COL_351049,38550.67171111201
