id,per_square_meter_price
COL_294975,48462.40698471114
COL_295255,30757.2505705285
COL_295327,10404.683651037114
COL_295509,32414.615464499504
COL_295595,58567.395048292114
COL_296322,42274.93494318324
COL_296509,23121.380828831272
COL_296521,207939.52790937372
COL_296756,32048.660644361215
COL_296901,52384.285550922155
COL_297293,30814.283013380908
COL_297324,38839.07404159682
COL_297326,60149.01648317089
COL_297329,36413.27820788204
COL_297441,35572.10202093604
COL_297472,36597.24528335106
COL_297631,48933.589343492145
COL_297815,68485.49969668071
COL_298020,32936.799513082944
COL_298046,42657.05392413281
COL_298052,31594.000001148805
COL_298055,110632.3942544376
COL_298064,37397.164875408846
COL_298075,54454.06419538635
COL_298099,36257.8759231547
COL_298101,64667.067757018434
COL_298102,37617.31904930997
COL_298103,37617.31904930997
COL_298104,40120.16439597079
COL_298261,44048.55740556773
COL_298459,280166.3378880404
COL_298471,33283.98625920103
COL_298481,70675.77206169127
COL_298516,56539.98855045968
COL_298532,28625.847778413485
COL_298539,38952.71271580337
COL_298593,183961.27622687825
COL_298719,25439.78986256115
COL_298724,27879.202942847125
COL_298733,45704.2832765457
COL_298817,65966.95614533506
COL_298837,50141.60240585256
COL_298968,194219.06838554135
COL_299209,76784.12524590871
COL_299221,266328.2851769699
COL_299361,33893.92467514242
COL_299366,41478.758684905486
COL_299450,62043.332646428964
COL_299454,58516.46986532583
COL_299455,56151.67333883689
COL_299459,60157.65776784744
COL_299464,45421.14163496477
COL_299468,51189.82864222978
COL_299486,54202.17780634718
COL_299491,63891.02475912017
COL_299497,54327.28720163143
COL_299499,27497.675492271042
COL_299501,56147.53422503733
COL_299540,44862.157845769565
COL_299615,53563.51989177122
COL_299659,223202.71702762076
COL_299678,129672.69890818579
COL_299795,34940.741223456906
COL_299818,40403.23209908657
COL_299819,53184.592583208585
COL_299820,55923.86560197106
COL_299960,44733.56260848879
COL_300095,51574.57484182822
COL_300108,207736.7569245493
COL_300125,25030.50647541597
COL_300144,188567.5986766788
COL_300225,46268.64848067605
COL_300305,164893.20751248192
COL_300423,33042.905756816945
COL_300491,39088.06402429244
COL_300562,33592.977926752974
COL_300747,36408.87216774422
COL_300816,54608.4463830191
COL_300942,51317.37972263998
COL_300959,46453.05297866925
COL_300962,52728.2234986784
COL_301220,34109.92487934249
COL_301285,48213.70220223097
COL_301290,51376.62906633753
COL_301303,54737.0699207693
COL_301367,24400.549569466373
COL_301368,29034.31415725757
COL_301378,60352.96866485254
COL_301401,48186.80431125429
COL_301444,19134.002236207172
COL_301445,44867.27825229759
COL_301574,101331.75164402179
COL_301649,31655.002260618054
COL_301669,50391.007421883056
COL_301670,37167.46302239823
COL_301679,41310.61046213074
COL_301709,50808.65581201552
COL_301757,140306.4099629118
COL_301819,32240.546563126332
COL_301820,38267.231706035585
COL_301821,43075.61495702766
COL_301822,39509.568162505595
COL_301823,37873.531554328016
COL_301843,36421.67853180073
COL_301976,143728.65990753102
COL_301986,34547.95749280165
COL_302097,64085.11315358846
COL_302111,59613.05444870055
COL_302139,48675.47344235525
COL_302293,33458.590055869354
COL_302294,34618.53196504747
COL_302428,59415.25425037913
COL_302465,31665.52136212628
COL_302497,82456.00074963579
COL_302548,39481.37938527227
COL_302597,39416.42844836313
COL_302726,47202.14020403196
COL_302745,56773.303524971685
COL_302873,44141.98778802898
COL_302926,45524.73611875105
COL_302986,35777.848224502864
COL_302987,34953.29652476061
COL_302994,70197.07979346477
COL_303002,62941.99406768703
COL_303004,42490.12268315529
COL_303007,45868.28395541687
COL_303069,47788.19240748222
COL_303147,25562.44152967634
COL_303265,42853.99786902628
COL_303285,44268.270040753945
COL_303366,36558.75818004527
COL_303405,98123.31661635415
COL_303564,55455.35933450501
COL_303569,33035.27351004828
COL_303618,60288.64113366584
COL_303623,47677.3200691068
COL_303624,47584.586446029156
COL_303625,43466.294590238154
COL_303626,32781.34121231008
COL_303627,51375.610992380854
COL_303637,27541.639724119115
COL_303638,44457.75351939309
COL_304041,39567.08987937728
COL_304147,599869.0700523269
COL_304255,148851.32052494818
COL_304280,61684.61618306897
COL_304320,48877.17684381027
COL_304322,52957.466177415474
COL_304323,34811.60138547179
COL_304324,24836.256732287595
COL_304325,34811.60138547179
COL_304367,32236.071335117256
COL_304546,96569.87069946811
COL_304550,55836.92093000351
COL_304552,64706.40483567166
COL_304561,34681.41449999034
COL_304585,60852.236651946674
COL_304853,53012.18138346991
COL_304902,28336.994557995014
COL_304978,53605.4431288814
COL_304984,32270.70489198337
COL_305002,63871.33659324918
COL_305017,47216.0681235529
COL_305038,34909.02118068002
COL_305057,34316.52094656794
COL_305058,34292.44165742786
COL_305059,34687.34531645805
COL_305114,292640.27052360185
COL_305373,71813.70697841614
COL_305382,64137.89062998661
COL_305383,61266.683498583254
COL_305384,66281.30563016754
COL_305385,66622.49071885583
COL_305386,65123.04790362629
COL_305387,65833.82370172582
COL_305388,63261.92459705273
COL_305413,47715.99374831117
COL_305607,52546.84753673175
COL_305652,56913.96919870593
COL_305726,136213.14636079306
COL_305896,84047.37286955996
COL_305924,42210.29813244744
COL_305926,42041.56977363057
COL_306033,62631.67354493209
COL_306088,67524.42123275378
COL_306141,29516.03900311456
COL_306143,38618.87688025794
COL_306144,43515.91900839656
COL_306151,50708.62975544571
COL_306153,45919.687584944186
COL_306154,40321.25833339481
COL_306155,32626.12699658581
COL_306206,53547.884976384164
COL_306621,44778.710949149856
COL_306728,47472.08893876391
COL_306758,36833.55050868554
COL_306763,67104.26045162354
COL_306803,39822.69282532045
COL_306853,35294.86727033411
COL_306892,37513.08812063228
COL_306938,62854.79169714135
COL_307001,62070.10838031105
COL_307043,59041.95343733462
COL_307158,53457.116979466155
COL_307269,52990.81570083941
COL_307356,50085.417813003936
COL_307480,42154.86812784094
COL_307529,75644.67948817737
COL_307623,30865.758026895608
COL_307819,49079.57570542507
COL_307874,52249.33194762778
COL_307945,57258.41866437987
COL_307986,49677.202357814574
COL_308206,52207.022207085334
COL_308211,33883.60251438424
COL_308429,48999.05918666435
COL_308446,32007.313080631982
COL_308472,56977.818231877696
COL_308486,72052.57761464723
COL_308492,75350.52316022904
COL_308493,72321.30638992914
COL_308743,47116.866030953526
COL_308803,39752.638186823555
COL_308813,78675.84805110245
COL_308963,47382.76677317778
COL_308966,21169.582289617534
COL_309079,33955.29813882935
COL_309121,32781.64914244479
COL_309434,48617.14097183704
COL_309612,33632.50264031875
COL_309635,16046.49032326491
COL_309640,54715.300352432285
COL_309642,37288.46407588443
COL_309784,35061.42789684032
COL_310093,33782.967138148015
COL_310107,33704.36988015614
COL_310164,44255.29426324654
COL_310207,47961.61869831003
COL_310218,42734.37744196067
COL_310311,45302.112099009726
COL_310315,49153.24290915464
COL_310359,55289.060434464795
COL_310405,57677.435261995226
COL_310447,74750.26224336844
COL_310503,44130.85173948328
COL_310570,35548.57282146672
COL_310590,59340.526137932866
COL_310604,57636.51112514592
COL_310641,252259.53652183717
COL_310642,50079.465003544996
COL_310656,186984.84090693414
COL_310722,28637.258676361453
COL_310897,50555.17956968979
COL_311016,21504.470471675875
COL_311017,44129.952910297805
COL_311018,34800.46270065005
COL_311025,21086.39852774543
COL_311026,23926.656352989452
COL_311068,130068.70665734692
COL_311128,29435.279704321332
COL_311187,127568.18257965625
COL_311188,127711.55966632102
COL_311328,153483.7168715855
COL_311348,39118.3232808293
COL_311537,48620.12218343997
COL_311660,45890.18161782018
COL_311665,37067.31617175346
COL_311698,28965.81044762269
COL_311704,183671.1444450956
COL_311870,53548.8878367574
COL_312002,40562.72413466226
COL_312005,410921.86548964103
COL_312006,157580.66347922888
COL_312007,156434.68924980515
COL_312010,61394.038445916514
COL_312014,52141.049825082664
COL_312208,47649.96263624831
COL_312270,27617.246224599716
COL_312284,48051.44307664978
COL_312290,35687.01299066823
COL_312323,58100.27703297409
COL_312335,62477.02630895365
COL_312455,52155.882592158334
COL_312609,42063.76255300124
COL_312628,39254.8474651705
COL_312649,53068.4616982129
COL_312672,41057.17538797509
COL_312673,53009.56986049784
COL_312695,43965.51645864295
COL_312997,191276.65092992675
COL_313006,41047.89613434314
COL_313065,57831.334251812
COL_313068,58582.24332221024
COL_313211,42598.5845693875
COL_313268,293146.8765456263
COL_313304,41095.02244235248
COL_313352,37255.564695854555
COL_313363,48275.18614157474
COL_313535,62221.51470476658
COL_313559,89196.7666196795
COL_313572,41914.36950876039
COL_313573,41914.36950876039
COL_313574,38663.38711500821
COL_313597,43539.02520240553
COL_313606,53600.85411529045
COL_313694,81964.42962617507
COL_313703,34894.479675921124
COL_313717,112076.13161132885
COL_313789,21411.67021068185
COL_313791,35588.77037511121
COL_313814,55430.88021969924
COL_314054,59109.058579698634
COL_314055,59109.058579698634
COL_314058,56965.924068836
COL_314069,28227.58347333183
COL_314170,57183.33467360154
COL_314185,41587.400965973844
COL_314186,19097.58469183513
COL_314187,30322.644207264195
COL_314190,63552.806025957
COL_314196,37729.94545424142
COL_314211,45113.03330270917
COL_314230,59611.652212783534
COL_314308,23320.021867767315
COL_314419,44921.82679576583
COL_314536,41781.915037012004
COL_314628,44277.258264573495
COL_314746,40954.15256007744
COL_314818,52779.282650221736
COL_314821,46656.184834501946
COL_314859,33308.57429047378
COL_314860,30604.167930108502
COL_314899,67954.78871558208
COL_314907,31794.395454238464
COL_314997,23025.50053464466
COL_315015,131691.46729474526
COL_315135,35714.58640698709
COL_315502,49267.51771717405
COL_315578,49247.42380729127
COL_315599,36736.384276437246
COL_315602,29289.80264291384
COL_315621,40132.872743001026
COL_315652,149815.96266904063
COL_315673,253013.98543317063
COL_315724,21008.856901673917
COL_315806,25943.81596444009
COL_315970,71819.11063401122
COL_315976,17701.13627230876
COL_315977,20364.79280616259
COL_316014,30361.758676739348
COL_316015,51035.96633264791
COL_316017,48151.87570166633
COL_316021,45162.20295618988
COL_316022,35317.49603851346
COL_316023,40905.01265713356
COL_316024,36111.18600187952
COL_316025,42113.152576191125
COL_316150,54766.37893765786
COL_316180,41551.90577018096
COL_316181,37099.37933716718
COL_316289,56563.88372159544
COL_316308,41092.626965666306
COL_316323,25322.666255353237
COL_316387,20069.630346638838
COL_316388,20069.630346638838
COL_316389,23297.296674312736
COL_316390,20184.076986693606
COL_316392,18879.411351964787
COL_316423,21412.57660584958
COL_316446,49143.63140936105
COL_316448,57445.35301978677
COL_316562,31752.343156599847
COL_316629,37658.72646490724
COL_316720,54233.88731448069
COL_316897,205148.55502014462
COL_316942,26465.62305459722
COL_317174,33472.53563675041
COL_317405,58043.48119143134
COL_317423,41798.68270283405
COL_317789,30629.889024971297
COL_317930,61979.56837335441
COL_318181,57677.435261995226
COL_318209,64487.072816197426
COL_318336,23742.351600899696
COL_318357,25282.237868345674
COL_318384,44137.933948009704
COL_318425,46818.11193302195
COL_318499,34259.1892993744
COL_318575,54982.68922676516
COL_318696,70078.08731233136
COL_318698,219662.82343098993
COL_318712,48653.67025413582
COL_318765,53495.858330736126
COL_319064,60196.272072316104
COL_319104,38671.70422727582
COL_319163,26715.21237353504
COL_319251,39052.6693259423
COL_319500,45211.16970695072
COL_319542,159390.79083675076
COL_319671,52214.526768075695
COL_319675,65778.81799168537
COL_319987,41273.195576012586
COL_319998,31484.20398480396
COL_320000,31484.20398480396
COL_320001,31235.00068968605
COL_320028,33106.290080047154
COL_320128,60149.01648317089
COL_320171,29975.42740759714
COL_320291,58406.61505172648
COL_320376,103105.30889863634
COL_320430,22149.272739172786
COL_320446,31496.552277366412
COL_320452,36044.55777738179
COL_320470,28718.353953891863
COL_320478,49487.563809194005
COL_320498,42260.39587577689
COL_320518,36039.264628183366
COL_320693,49885.86055936917
COL_320824,52501.946715539096
COL_320905,21626.417308125765
COL_320942,118138.64105361911
COL_320966,36841.18337900759
COL_321061,61349.63650421389
COL_321088,64839.7527999249
COL_321099,53944.26656208584
COL_321128,210646.99368906437
COL_321407,47495.42218795012
COL_321417,52565.630592170804
COL_321427,51941.23093746598
COL_321474,40980.5278257656
COL_321621,28492.754863084236
COL_321670,52113.22486967924
COL_321677,33097.309220035946
COL_321820,22925.382609827655
COL_322106,45081.41026942293
COL_322266,29922.981996659117
COL_322288,60087.5483511646
COL_322290,57258.41866437987
COL_322311,53989.9513943814
COL_322356,50453.70285145489
COL_322378,33286.30254751531
COL_322380,35215.64743398681
COL_322428,118247.74559713455
COL_322436,41724.58515762609
COL_322462,39029.53891472944
COL_322463,20072.049316344823
COL_322511,46971.756859245324
COL_322568,42528.12850377601
COL_322595,26494.824944496977
COL_322623,23852.658353636903
COL_322624,68683.91979017129
COL_322665,48886.33612613427
COL_322676,74241.1614351413
COL_322749,49007.395282434925
COL_322954,36269.113075520785
COL_323025,54734.74618851183
COL_323034,53174.2438482429
COL_323061,47883.1770526472
COL_323075,17355.24660835144
COL_323078,35036.077171353165
COL_323084,40257.40894582859
COL_323247,41229.257344224425
COL_323258,60656.36211780245
COL_323261,65020.732850733046
COL_323330,59987.30404686879
COL_323355,79475.92279273906
COL_323590,30549.459462197377
COL_323647,32441.82349771467
COL_323671,49660.284065173575
COL_323683,241725.91759323803
COL_323882,58280.30642676343
COL_323938,70594.05382665164
COL_324197,92814.37006188357
COL_324268,27118.229851108288
COL_324269,34264.90524025391
COL_324455,102358.00475736528
COL_324459,63316.11992192373
COL_324622,66861.74914209267
COL_324655,33097.42796585675
COL_324779,28838.62413047268
COL_324786,134284.60802848646
COL_324787,135120.42671022465
COL_324926,45985.757831431525
COL_324927,57436.07125278954
COL_324936,25566.16211117422
COL_324940,178818.8648789227
COL_324941,61044.56990981949
COL_325131,70916.15179048605
COL_325182,37157.98328487806
COL_325196,51626.4530724942
COL_325210,50811.3780441934
COL_325348,42856.12328743293
COL_325392,34230.671486037674
COL_325405,57409.901025291365
COL_325545,217993.93115743107
COL_325588,60615.701529626676
COL_325648,58255.09425277479
COL_325649,58586.6947540727
COL_325650,52599.82795349039
COL_325651,63365.33969372086
COL_325652,52593.42333386017
COL_325653,55736.25744245391
COL_325696,59303.532720754105
COL_325699,42732.064950040534
COL_325703,44026.001924135584
COL_325707,49011.52400018728
COL_325847,46812.556361273004
COL_325884,32757.981804735657
COL_325904,63991.93755624292
COL_325905,33402.99541754234
COL_325942,94228.54437866475
COL_325998,135361.07609838125
COL_326043,41917.03286593405
COL_326045,40494.59657506119
COL_326068,55911.99319130742
COL_326108,44211.21633441618
COL_326130,176468.65039257135
COL_326171,49947.656535841605
COL_326268,46527.69996062303
COL_326466,41374.63684008763
COL_326531,37675.607747302376
COL_326680,49331.97771458906
COL_326753,41719.401921323835
COL_326804,58791.27960028329
COL_326997,58311.98065304248
COL_327062,29689.267707178395
COL_327071,25407.210210052715
COL_327138,39944.138006749075
COL_327471,50412.394305871116
COL_327568,21615.575398074634
COL_327627,68269.80499692768
COL_327732,38463.299150169274
COL_328038,138569.9050384989
COL_328039,135628.77097005592
COL_328086,32203.650674190656
COL_328127,64996.44423251789
COL_328128,37118.1755519262
COL_328240,44400.88058609228
COL_328284,50114.96534488524
COL_328358,38473.55577799194
COL_328408,35176.3891318165
COL_328598,44117.374701197616
COL_328785,44004.16930300566
COL_328832,61865.55885502519
COL_328912,36452.58296400127
COL_328916,40828.15006861383
COL_328952,42445.31887891936
COL_328998,38978.44291012354
COL_329153,54546.774979843816
COL_329196,45194.09323178342
COL_329239,58887.86977421907
COL_329262,60586.615940650416
COL_329356,46326.38505734448
COL_329509,52763.54484291802
COL_329554,36992.69194689742
COL_329557,43938.65993843175
COL_329663,45974.00733553752
COL_329708,50052.85600749489
COL_329757,20502.511564616958
COL_329828,57132.490851456634
COL_329829,75757.12743703475
COL_329857,30039.026881401634
COL_330022,46640.05933399809
COL_330075,40035.87274982783
COL_330085,47592.24636333652
COL_330199,81806.31501741722
COL_330234,33196.22539438783
COL_330254,74537.45299537297
COL_330260,73416.46630121504
COL_330277,65553.09149499748
COL_330324,39609.937983114694
COL_330335,26986.20967148968
COL_330474,45098.745674695325
COL_330477,33239.66267363586
COL_330553,62692.1970442952
COL_330624,42681.319786370084
COL_330666,42772.49573739062
COL_331046,75294.4317099509
COL_331047,48134.087034332064
COL_331049,40756.645454020974
COL_331062,171961.8337404773
COL_331205,158775.82760079534
COL_331263,51996.89020824015
COL_331270,40900.730158638704
COL_331278,49738.178164481185
COL_331289,34254.51400992488
COL_331365,45160.50734516169
COL_331412,44387.2843538398
COL_331441,47758.61535850021
COL_331442,44510.654231275206
COL_331466,20721.987355999776
COL_331559,30023.262338193723
COL_331572,56779.16062644463
COL_331601,31243.764076045307
COL_331762,37876.61197862424
COL_332006,29555.859475524547
COL_332433,53011.00910380163
COL_332669,37829.97005467565
COL_332717,23620.738215251655
COL_332726,53951.26209985799
COL_332856,33840.8499307866
COL_332908,210125.7097290923
COL_332909,171180.67036057895
COL_332910,171180.67036057895
COL_332939,53865.08458137984
COL_333190,210125.7097290923
COL_333309,56491.66218678652
COL_333329,29959.979374433664
COL_333350,46924.333855743906
COL_333390,37951.76487175836
COL_333472,43495.7048760112
COL_333473,136026.27519512177
COL_333518,38065.27977829396
COL_333530,53897.156953790254
COL_333545,138022.8015515983
COL_333556,32773.28369668056
COL_333576,32377.857924503187
COL_333736,26962.022380361333
COL_333788,56545.319605728095
COL_333866,38576.87102606275
COL_333867,25247.95705734497
COL_333928,63035.774452698606
COL_333957,55315.39759842588
COL_334037,72425.00670422819
COL_334047,44492.94470000712
COL_334091,136422.48913270552
COL_334183,45914.579582670725
COL_334229,51907.20414864769
COL_334288,121476.91842398743
COL_334468,35534.82292600712
COL_334548,27879.121014098313
COL_334639,33703.193767696095
COL_334741,32170.076675338223
COL_334989,62708.84707768615
COL_335047,51821.231009108335
COL_335092,48710.382267801935
COL_335505,59090.89252735248
COL_335523,44965.58635287457
COL_335574,66058.5780673803
COL_335589,39823.63033384483
COL_335708,69914.91623125631
COL_335714,59400.30998573017
COL_335836,43425.39777488484
COL_336093,42322.411780165596
COL_336095,33827.69741781112
COL_336259,51307.80613075258
COL_336264,30538.68404450973
COL_336267,33141.114561024515
COL_336462,118081.10399737665
COL_336493,58056.185306016705
COL_336495,48827.28297347754
COL_336499,66662.57645676631
COL_336531,34031.05032012993
COL_336685,38521.5429591559
COL_336736,64985.56465569313
COL_336855,34009.4645564318
COL_336874,49580.81155936792
COL_336932,28169.261006585286
COL_336963,187895.32968909215
COL_336967,40193.43438269728
COL_337195,69401.06581984773
COL_337254,69083.25729997936
COL_337273,61041.546453246396
COL_337309,58814.51000535618
COL_337318,32987.949783454955
COL_337346,30779.509940315627
COL_337386,46375.878519081365
COL_337590,25560.452395973323
COL_337593,31189.52994732579
COL_337666,42486.50805894703
COL_337681,45271.67057368279
COL_337895,30837.14932697112
COL_337901,73331.2829949158
COL_337971,54045.2879894811
COL_338002,33881.91365854556
COL_338038,55668.25379186382
COL_338039,52112.35587681878
COL_338276,25298.700232159837
COL_338279,65207.958462369235
COL_338421,22191.821489196514
COL_338506,39447.70008159529
COL_338557,53302.958422664095
COL_338558,46089.296834598535
COL_338559,53297.3508628215
COL_338560,50062.6336242852
COL_338561,50653.12079195195
COL_338562,56543.70443760656
COL_338607,52418.82549089327
COL_338609,40806.62080012266
COL_338673,32133.764941357847
COL_338850,23845.08762938441
COL_338864,48104.3464099505
COL_338944,30095.925932439404
COL_339089,70794.37501973317
COL_339113,31011.862187443447
COL_339428,32100.971952267082
COL_339440,26699.747596302455
COL_339645,22567.087662881633
COL_339657,43018.877043522676
COL_339727,40323.43888610869
COL_339728,40617.221032082685
COL_339729,59099.13266871965
COL_339772,54821.69421370624
COL_339793,45274.61037915
COL_339822,25790.612945993013
COL_339866,43992.18301524287
COL_339878,114998.83552958212
COL_339889,29040.865726747463
COL_339893,31896.431995396073
COL_339912,71807.77595308516
COL_339987,32347.202044428926
COL_339993,64332.59622882652
COL_340011,53790.153925329614
COL_340117,39933.38853127198
COL_340369,51673.30829618751
COL_340447,95322.78488045403
COL_340462,38003.30164992119
COL_340506,29211.54196775874
COL_340519,74434.49616729621
COL_340520,63625.86075724061
COL_340521,48919.2792202195
COL_340655,589161.456198339
COL_340657,45223.21072081815
COL_340794,63061.68664539286
COL_340796,41003.36815914489
COL_340898,111129.78911332102
COL_340975,32509.57952409238
COL_340994,56722.30466427948
COL_340995,48455.99203418207
COL_341014,39497.27588093398
COL_341069,170546.97777509977
COL_341070,29438.14428287572
COL_341184,47788.19240748222
COL_341212,42291.52050404535
COL_341220,52846.00934547069
COL_341237,48786.60242055059
COL_341310,64723.08259814133
COL_341351,37483.667742477744
COL_341414,51254.09618628891
COL_341465,38792.91726235876
COL_341487,34791.835139969895
COL_341496,41547.867798893676
COL_341683,36525.592430904035
COL_341692,25206.487842837694
COL_341722,55751.28614339648
COL_341744,47839.03407119675
COL_341762,59008.83487384248
COL_341805,33908.320420935124
COL_341889,39919.853590595325
COL_341936,41596.64723877066
COL_342040,53731.0597411011
COL_342111,59173.9923304002
COL_342208,49715.80980512325
COL_342209,37015.31206098804
COL_342211,56431.108063669235
COL_342212,32442.095923020224
COL_342258,46732.172313774485
COL_342326,79496.24405407433
COL_342405,43431.86730395445
COL_342407,44847.1771974118
COL_342425,52302.60782019456
COL_342426,56633.89025564958
COL_342438,72048.52696132907
COL_342505,75966.84320408238
COL_342623,22733.070282396333
COL_342714,71497.22319433601
COL_342734,20672.422166332846
COL_342947,50130.607529156216
COL_342948,30582.818731004263
COL_343030,30058.32965532501
COL_343036,54850.97532979209
COL_343039,34350.396854068924
COL_343047,46719.157806734605
COL_343070,28730.030343631217
COL_343169,135403.4553252952
COL_343269,31663.42246601127
COL_343324,47008.15867491495
COL_343430,25181.110614150493
COL_343527,32101.427572846125
COL_343636,37466.720198623916
COL_343649,50437.00330759282
COL_343852,31532.25228265054
COL_343866,63076.80887505524
COL_343993,61329.99355478866
COL_344179,31835.984501064897
COL_344278,50332.22896036581
COL_344298,19771.599928852553
COL_344312,60614.064413263586
COL_344350,35633.4276967577
COL_344578,45264.073492130905
COL_344772,19573.599150606453
COL_344807,48044.01367488224
COL_344844,29279.581385644182
COL_344845,44927.349932503406
COL_344887,35142.769739187715
COL_344960,46756.85705206778
COL_344969,255984.6334275352
COL_345017,36453.4394485862
COL_345055,33305.85387817509
COL_345062,119586.68689660836
COL_345102,60425.3284318486
COL_345117,122156.22779889773
COL_345119,115365.64393749728
COL_345171,45577.05067098069
COL_345187,68429.70964975635
COL_345195,237604.0946124572
COL_345287,61623.85566017172
COL_345351,43423.81998428308
COL_345558,42438.551492265346
COL_345594,28291.559845529657
COL_345718,37415.69510759642
COL_345723,29096.184792740838
COL_345736,45603.28975903863
COL_345839,42519.112283454386
COL_345884,28986.106993944406
COL_345971,15002.069997589431
COL_345996,43212.59451128205
COL_346013,146737.5336868007
COL_346015,91542.23510365152
COL_346208,49916.01160980882
COL_346276,46676.728003568875
COL_346296,48342.53357393447
COL_346516,62713.74491183619
COL_346518,54025.09199072687
COL_346522,122573.74908349033
COL_346623,61659.60688047173
COL_346677,77020.3474932986
COL_346698,34679.18798246998
COL_346776,53338.3820786377
COL_346813,52913.774359205825
COL_346829,35813.43308123704
COL_346974,56423.21471870169
COL_346975,67879.04063531832
COL_347000,46483.22983961379
COL_347011,94592.27203262066
COL_347186,57522.26547690271
COL_347284,54683.32572605181
COL_347293,40245.68558799562
COL_347332,40088.20168815991
COL_347353,48029.66274153993
COL_347436,82325.80127774234
COL_347488,40908.57403037392
COL_347618,45191.00296541716
COL_347620,30271.564884399602
COL_347621,46616.329812688695
COL_347634,42802.87079084385
COL_347686,67963.1921403449
COL_347694,36979.062114699984
COL_347737,68971.78137579162
COL_347777,49008.53385282372
COL_347852,23095.08691801912
COL_347970,38197.792998004894
COL_348009,32672.411179192684
COL_348076,134423.13445966245
COL_348077,111766.88882736104
COL_348272,53554.72664226618
COL_348274,51189.09639736471
COL_348275,43850.31562635709
COL_348278,38510.66585131541
COL_348281,38914.076675833814
COL_348383,60852.236651946674
COL_348436,26336.588756324873
COL_348447,30912.589735593072
COL_348483,26750.145663458978
COL_348681,61495.41849092693
COL_348731,40909.49362983365
COL_348733,46087.25122669233
COL_348757,63959.891965430514
COL_348893,29421.286416564937
COL_349002,199332.92522435667
COL_349029,68846.97710163011
COL_349110,32797.39685521874
COL_349213,43254.14316721002
COL_349214,38770.923641168796
COL_349215,31882.355894308
COL_349216,41700.29822726751
COL_349601,22801.949615462014
COL_349602,33457.372376708496
COL_349643,32260.537413357255
COL_349719,71609.43986169285
COL_349774,30581.745530323446
COL_349777,32689.765068908673
COL_350115,39121.865440145826
COL_350169,33908.320420935124
COL_350175,87671.30910967468
COL_350245,37338.13273304231
COL_350246,41016.024583914696
COL_350338,55145.97345805332
COL_350353,40284.171435875214
COL_350357,62144.08913941987
COL_350456,40708.022569369736
COL_350457,25732.7433038732
COL_350458,59546.505163616406
COL_350459,50226.79634283712
COL_350476,36421.67853180073
COL_350497,483465.6783186004
COL_350564,490246.4934577731
COL_350594,55312.67194864557
COL_350743,33169.68623247232
COL_350761,185996.07052468162
COL_350762,185142.42445226808
COL_350764,124062.26423917626
COL_350784,53638.668247067944
COL_350851,48783.72964847653
COL_351049,38608.08964362112
