id,per_square_meter_price
COL_301820,42648.94938479891
COL_301821,42489.533387570016
COL_301822,42549.08499200318
COL_301823,40671.22667587122
COL_301843,43079.603186315806
COL_301976,54926.04770916754
COL_301986,41973.72890183916
COL_302097,48838.63002329781
COL_302111,79732.36739175861
COL_302139,39581.62409211245
COL_302293,41388.066608809306
COL_302294,44814.39146475812
COL_302428,45534.95400639203
COL_302465,34169.68873426575
COL_302497,72909.76498037712
COL_302548,37902.61855215971
COL_302597,37456.02268060604
COL_302726,43547.05755942515
COL_302745,50964.61554316783
COL_302873,37321.70842526503
COL_302926,34652.80118899895
COL_302986,49339.76159118627
COL_302987,43418.248055384924
COL_302994,51342.135906603115
COL_303002,76610.32078773729
COL_303004,40144.66175762793
COL_303007,28477.365571370392
COL_303069,46776.16209617207
COL_303147,30024.44517398141
COL_303265,44354.47833797663
COL_303285,80630.82200350788
COL_303366,32832.70526875198
COL_303405,70489.81663947803
COL_303564,36183.20574850673
COL_303569,31373.457302662275
COL_303618,92409.24643742172
COL_303623,70536.41954187724
COL_303624,70335.07057289866
COL_303625,64288.50128595986
COL_303626,57257.35213819004
COL_303627,35974.02900673328
COL_303637,28297.63119070669
COL_303638,33781.384729438796
COL_304041,48530.405450588136
COL_304147,224575.26830321405
COL_304255,202018.04552546024
COL_304280,78425.42154257711
COL_304320,38170.10630815863
COL_304322,46163.914044640755
COL_304323,27405.65792361006
COL_304324,22822.24230921048
COL_304325,27396.030704553803
COL_304367,38527.3566189687
COL_304546,54277.804694501974
COL_304550,74192.02947889188
COL_304552,100240.86218822228
COL_304561,42474.0495408688
COL_304585,71956.23868819368
COL_304853,105858.87595691012
COL_304902,36658.37883402665
COL_304978,49743.180812784005
COL_304984,35067.785836438896
COL_305002,37806.579405785764
COL_305017,60282.038272238744
COL_305038,35492.40961134208
COL_305057,34100.5008430759
COL_305058,35872.88889304132
COL_305059,35148.082391330405
COL_305114,296185.7510780184
COL_305373,46784.97729332363
COL_305382,78517.51949121886
COL_305383,68672.79529334464
COL_305384,79690.66562727501
COL_305385,79690.66562727501
COL_305386,79525.2245242783
COL_305387,79972.67359100748
COL_305388,77281.33569430545
COL_305413,54605.64275944886
COL_305607,48473.03012571913
COL_305652,47304.30852207374
COL_305726,163165.6676604705
COL_305896,74066.55276229771
COL_305924,34284.492916404495
COL_305926,33507.3396443348
COL_306033,91785.12685698985
COL_306088,50722.25650482402
COL_306141,30088.387843017445
COL_306143,39598.26709549775
COL_306144,45847.40565923787
COL_306151,55162.96509512299
COL_306153,44560.40049305616
COL_306154,50328.960815547274
COL_306155,38360.65112077633
COL_306206,47360.21155046091
COL_306621,38653.45993847887
COL_306728,55159.785459476945
COL_306758,49277.17999430236
COL_306763,83647.87254948146
COL_306803,45559.3625305004
COL_306853,44636.330157704506
COL_306892,34813.01310293336
COL_306938,85733.78561257961
COL_307001,46818.153006991706
COL_307043,61386.965409915116
COL_307158,40781.60620881961
COL_307269,37664.52489797811
COL_307356,60200.25592480456
COL_307480,40306.237135851654
COL_307529,50969.7411509374
COL_307623,38551.15163050625
COL_307819,42054.676406481936
COL_307874,45513.083931232744
COL_307945,67577.3065806827
COL_307986,82978.2163807783
COL_308206,39227.78958347391
COL_308211,26659.691715745856
COL_308429,75131.83432217702
COL_308446,46456.75876966856
COL_308472,42079.77692516854
COL_308486,56069.15926842109
COL_308492,58022.748078831035
COL_308493,54430.97298780648
COL_308743,46591.11870838301
COL_308803,39293.2307796349
COL_308813,62396.96404957134
COL_308963,49050.168917073286
COL_308966,29187.532664411283
COL_309079,24739.108725412527
COL_309121,29428.3150082893
COL_309434,42248.52010895091
COL_309612,37972.10393074476
COL_309635,19270.86281583246
COL_309640,44235.676562289496
COL_309642,31689.842290120607
COL_309784,43451.034751997104
COL_310093,38839.98377237301
COL_310107,34878.08813500492
COL_310164,38478.112016420615
COL_310207,50892.21841368034
COL_310218,28642.011188150216
COL_310311,50612.533187877
COL_310315,49587.47009071432
COL_310359,45448.70666585901
COL_310405,80641.44720394889
COL_310447,62686.082566341385
COL_310503,45634.74740582403
COL_310570,42865.51573636662
COL_310590,51712.32086669114
COL_310604,50453.33338010636
COL_310641,148678.87971918474
COL_310642,45630.07621584596
COL_310656,352099.137827322
COL_310722,37336.424831375
COL_310897,67861.41997140468
COL_311016,28727.40469376815
COL_311017,41440.632542832165
COL_311018,39694.45624755446
COL_311025,27431.625190713723
COL_311026,38576.011295376535
COL_311068,37094.40374079474
COL_311128,41985.00172657236
COL_311187,107384.80854469932
COL_311188,111753.51916999317
COL_311328,160998.40167523365
COL_311348,34967.18821219678
COL_311537,63043.648692799456
COL_311660,31729.72629585221
COL_311665,38130.945488236954
COL_311698,26243.21070242063
COL_311704,455186.0002228427
COL_311870,38204.15490762345
COL_312002,46950.951271363054
COL_312005,170240.1320479146
COL_312006,114314.77153536976
COL_312007,111095.9853270453
COL_312010,93433.83484862797
COL_312014,37315.41826048496
COL_312208,41571.07649279044
COL_312270,48998.89794854576
COL_312284,74480.27723664079
COL_312290,32643.957286944944
COL_312323,62324.08702662274
COL_312335,43519.35033326504
COL_312455,47582.63362916338
COL_312609,44404.26747399101
COL_312628,40455.353817383344
COL_312649,70057.23628098023
COL_312672,36562.56611134598
COL_312673,48169.17814117161
COL_312695,48526.16327210775
COL_312997,340883.34913211723
COL_313006,65120.61434665423
COL_313065,53660.00679314057
COL_313068,61330.872508226545
COL_313211,40277.83309839738
COL_313268,162948.1561300119
COL_313304,38922.46070679769
COL_313352,38364.6603080043
COL_313363,46184.361404567135
COL_313535,105228.98370299731
COL_313559,133177.54970969172
COL_313572,49260.52954914362
COL_313573,48974.57688027975
COL_313574,37981.171442386556
COL_313597,38943.655793102094
COL_313606,45993.907069736735
COL_313694,77899.00786713442
COL_313703,39724.857613180764
COL_313717,96384.59273442908
COL_313789,26203.07699807153
COL_313791,34904.41176718026
COL_313814,57887.45585233317
COL_314054,81433.6017356685
COL_314055,81106.25950298025
COL_314058,75433.55183295431
COL_314069,25245.003143204733
COL_314170,54663.3062605788
COL_314185,49358.469264526946
COL_314186,29358.386608611316
COL_314187,38725.230743013766
COL_314190,65827.5918504007
COL_314196,41225.86956787146
COL_314211,48463.24265251532
COL_314230,47988.182156157134
COL_314308,34290.64393109043
COL_314419,41478.40457122897
COL_314536,36924.448401321984
COL_314628,47810.77495714457
COL_314746,47237.686459981545
COL_314818,46145.280631534406
COL_314821,46762.12933728691
COL_314859,39093.465618516006
COL_314860,25109.387114044483
COL_314899,119022.30269614987
COL_314907,34130.95449634848
COL_314997,28976.197747512662
COL_315015,82173.01120200407
COL_315135,48992.004754212125
COL_315502,40123.5178654596
COL_315578,41156.738528071575
COL_315599,36848.21440353098
COL_315602,32753.74304989441
COL_315621,44845.520832044014
COL_315652,115777.81209065189
COL_315673,425763.75389878714
COL_315724,35984.470966688306
COL_315806,23038.374602130287
COL_315970,44495.88210639329
COL_315976,26819.197162124132
COL_315977,25102.893510112248
COL_316014,34795.52420755109
COL_316015,53215.325562030266
COL_316017,50324.28738045781
COL_316021,40709.34646319439
COL_316022,37182.95270401773
COL_316023,37943.67832488587
COL_316024,40924.609595335925
COL_316025,41754.58999383871
COL_316150,46594.59051820003
COL_316180,69556.67131477688
COL_316181,40746.88238202535
COL_316289,42754.13602195599
COL_316308,22454.94652931214
COL_316323,24024.37553879681
COL_316387,19408.190795933377
COL_316388,19113.4128328972
COL_316389,21081.60442179215
COL_316390,20774.003618692743
COL_316392,17897.40266250963
COL_316423,32780.758513094836
COL_316446,49384.516112663216
COL_316448,44609.77875655413
COL_316562,38635.474386511334
COL_316629,41327.18826519534
COL_316720,49810.35007442427
COL_316897,141056.792985393
COL_316942,32916.272511808726
COL_317174,40612.97261201407
COL_317405,46640.72785966575
COL_317423,47976.793690376355
COL_317789,35296.184391584255
COL_317930,89154.66401697027
COL_318181,80880.4675469463
COL_318209,97224.93551550312
COL_318336,32373.283220264726
COL_318357,25330.686059933716
COL_318384,35620.85283587057
COL_318425,49066.11651181955
COL_318499,25924.237060376032
COL_318575,76719.8612143469
COL_318696,73260.61393791731
COL_318698,602525.2468706552
COL_318712,51539.08489898277
COL_318765,75586.87339666908
COL_319064,84207.06793169644
COL_319104,43940.74037396716
COL_319163,32795.12042651961
COL_319251,42662.881261633476
COL_319500,39618.58416060377
COL_319542,114458.94154233362
COL_319671,44286.22452537481
COL_319675,56153.57696646004
COL_319987,39886.52645457414
COL_319998,30603.0845135096
COL_320000,30603.0845135096
COL_320001,30143.883568440007
COL_320028,29973.745661566005
COL_320128,45528.01950532008
COL_320171,32564.80596496321
COL_320291,47180.20149917912
COL_320376,57897.795896530086
COL_320430,31707.67533551185
COL_320446,34864.510577845365
COL_320452,31819.12983386591
COL_320470,37607.26203114175
COL_320478,40815.738484659334
COL_320498,52854.371602000414
COL_320518,37764.76713345403
COL_320693,63384.609769070245
COL_320824,80517.42190088343
COL_320905,30398.94610841686
COL_320942,134266.15454606843
COL_320966,49858.208037960496
COL_321061,48552.98333585448
COL_321088,44911.660375482534
COL_321099,80763.64794622376
COL_321128,222220.69978832908
COL_321407,60383.98920264279
COL_321417,54395.413089826594
COL_321427,47528.58815600663
COL_321474,32554.403095066576
COL_321621,32547.562196153172
COL_321670,41898.11881068607
COL_321677,36061.817866864716
COL_321820,33110.61018407804
COL_322106,61593.75058140555
COL_322266,27521.53820469992
COL_322288,104496.56596453639
COL_322290,67580.77233249755
COL_322311,41125.14183513213
COL_322356,97131.39519638044
COL_322378,38505.97435204848
COL_322380,40391.63355609843
COL_322428,74130.03451351082
COL_322436,41592.9304825078
COL_322462,44662.29037528863
COL_322463,31813.363453031907
COL_322511,43072.50747106896
COL_322568,39035.64057746069
COL_322595,47996.7943967596
COL_322623,37080.279785767336
COL_322624,74795.69873818269
COL_322665,62990.08503055495
COL_322676,78117.41817628285
COL_322749,46126.79981479032
COL_322954,34814.940382787405
COL_323025,54079.62421064723
COL_323034,50757.69591922704
COL_323061,41641.56771287433
COL_323075,18130.790481317585
COL_323078,35435.61120254851
COL_323084,35865.56902261307
COL_323247,46242.218977160584
COL_323258,66538.01206747553
COL_323261,79501.75517112664
COL_323330,52937.63923460184
COL_323355,58630.07907853993
COL_323590,40550.975454469255
COL_323647,45796.409498342786
COL_323671,58395.967536426266
COL_323683,412623.49403822044
COL_323882,44045.67896816095
COL_323938,63223.915952884374
COL_324197,166936.58844001414
COL_324268,30087.166751253277
COL_324269,35514.26395436631
COL_324455,74022.96995256556
COL_324459,102508.74480486695
COL_324622,53720.91518781388
COL_324655,33817.93170755723
COL_324779,31682.6200698688
COL_324786,85096.24065736838
COL_324787,83951.1980318959
COL_324926,37376.73374322264
COL_324927,48063.309687074296
COL_324936,32742.287276391806
COL_324940,120891.79371687354
COL_324941,58651.06373942944
COL_325131,87301.67740303345
COL_325182,40324.028002583604
COL_325196,45706.24104351713
COL_325210,43550.11676536532
COL_325348,40940.02231061078
COL_325392,35942.79886112445
COL_325405,58524.46791043852
COL_325545,150456.54214763123
COL_325588,71862.63365996648
COL_325648,80909.23023951484
COL_325649,80737.47079977633
COL_325650,75707.34397372266
COL_325651,82290.19253348524
COL_325652,76143.90701712562
COL_325653,79944.8827903839
COL_325696,75239.49849978076
COL_325699,61118.42648123558
COL_325703,38001.759943608886
COL_325707,60476.959921454676
COL_325847,38514.11851148319
COL_325884,36355.7481440775
COL_325904,51370.35331752304
COL_325905,41612.9524033653
COL_325942,68575.22993297926
COL_325998,96440.37509709185
COL_326043,37091.698468043774
COL_326045,35817.19431732763
COL_326068,47388.38389589929
COL_326108,38434.27586704024
COL_326130,81858.32276051823
COL_326171,41933.72997334702
COL_326268,52333.6986217257
COL_326466,47460.77761313487
COL_326531,36215.793974912594
COL_326680,40392.85134543822
COL_326753,37967.54688027851
COL_326804,51714.963386535994
COL_326997,45742.63703490761
COL_327062,35595.64032487039
COL_327071,24298.261727315312
COL_327138,39963.77874849102
COL_327471,42141.84971730556
COL_327568,29825.472463039605
COL_327627,47440.42316755101
COL_327732,43249.691528239775
COL_328038,84310.00560319675
COL_328039,85408.45186105762
COL_328086,42951.5627394236
COL_328127,56300.78457406602
COL_328128,38956.637528703286
COL_328240,40965.031192284776
COL_328284,44979.23461141118
COL_328358,32534.966791245395
COL_328408,40817.43539008347
COL_328598,33971.24416114155
COL_328785,62604.739769989974
COL_328832,90010.16539852426
COL_328912,63184.43187259301
COL_328916,49227.31670943655
COL_328952,62373.47062011732
COL_328998,33725.86893239651
COL_329153,48268.00112444262
COL_329196,93850.789240037
COL_329239,84338.38677957903
COL_329262,70427.38785972327
COL_329356,37777.75992485157
COL_329509,195750.93318934515
COL_329554,39516.045726534
COL_329557,38239.39625634157
COL_329663,36371.92516613916
COL_329708,40522.457152013056
COL_329757,27870.025847974503
COL_329828,55035.96885969277
COL_329829,48824.96062305023
COL_329857,36463.487908793366
COL_330022,47142.72525352579
COL_330075,40907.37456066993
COL_330085,43318.99728577605
COL_330199,62698.337746462385
COL_330234,40649.65383965517
COL_330254,61994.1092118418
COL_330260,58396.93087245937
COL_330277,50738.490142603165
COL_330324,39220.28414313822
COL_330335,23791.22504758495
COL_330474,64886.155637213815
COL_330477,42945.668962055795
COL_330553,100086.12957349207
COL_330624,40389.643262055666
COL_330666,56251.60299208065
COL_331046,64974.79054411726
COL_331047,54430.529881917464
COL_331049,46587.577362036674
COL_331062,115809.85049642924
COL_331205,112938.47474427431
COL_331263,42442.77865503117
COL_331270,50429.61557159141
COL_331278,58855.77623817566
COL_331289,40712.34670976383
COL_331365,62996.33645241497
COL_331412,47870.057271116886
COL_331441,38782.52823379454
COL_331442,38381.16061237696
COL_331466,23237.99720998551
COL_331559,36762.74681803248
COL_331572,52505.77247736613
COL_331601,42816.50839926416
COL_331762,33410.96635003438
COL_332006,35823.676703296
COL_332433,42898.84649825619
COL_332669,54023.74771247415
COL_332717,33669.15844069637
COL_332726,66954.08731661308
COL_332856,23102.461988047355
COL_332908,130777.97118941795
COL_332909,113368.05793080984
COL_332910,112631.22866899101
COL_332939,46395.109188889015
COL_333190,130704.22857702368
COL_333309,48238.39341503079
COL_333329,41578.82154447606
COL_333350,40651.45566949885
COL_333390,32056.66338612165
COL_333472,48983.80955624446
COL_333473,107456.19469910083
COL_333518,43078.764596701374
COL_333530,63105.58519069594
COL_333545,95821.99696953561
COL_333556,34587.20762464103
COL_333576,34555.04558623158
COL_333736,30590.490236440884
COL_333788,38840.23862153193
COL_333866,32596.306174935635
COL_333867,35394.87376334391
COL_333928,48557.91644759548
COL_333957,52893.87739309692
COL_334037,59345.23341391827
COL_334047,59934.025108892594
COL_334091,74698.68019135318
COL_334183,51981.47249412367
COL_334229,63333.3992658356
COL_334288,165777.18489725442
COL_334468,32175.899457662334
COL_334548,31479.04515847401
COL_334639,31176.41630336123
COL_334741,35928.97675009738
COL_334989,53895.84170017472
COL_335047,67735.11858619504
COL_335092,51130.2140689686
COL_335505,53602.804064791286
COL_335523,56989.005351452186
COL_335574,62415.10857851685
COL_335589,61016.15312501295
COL_335708,39827.80682238544
COL_335714,94535.4546619205
COL_335836,43992.43545914493
COL_336093,39532.06994484994
COL_336095,28427.746416590144
COL_336259,48642.497432956676
COL_336264,46074.37799514937
COL_336267,36125.96902887188
COL_336462,142302.68853713636
COL_336493,50318.939330987814
COL_336495,38541.42840176412
COL_336499,49579.32111887974
COL_336531,38554.605887636666
COL_336685,38570.48625083945
COL_336736,83161.02035627463
COL_336855,46471.72493804752
COL_336874,41560.15392893733
COL_336932,34545.80517664514
COL_336963,127455.9372115063
COL_336967,33859.13034558452
COL_337195,52718.675320833914
COL_337254,90057.25141817602
COL_337273,50711.94614035626
COL_337309,42456.48840969513
COL_337318,48751.72821462421
COL_337346,37566.094902743505
COL_337386,40788.58167909435
COL_337590,31641.08128919028
COL_337593,32939.47449390426
COL_337666,56653.48030354571
COL_337681,36698.040229196355
COL_337895,29253.274275908017
COL_337901,88153.57327314562
COL_337971,40424.80758533634
COL_338002,36302.96778189343
COL_338038,55405.87220540332
COL_338039,47377.53582999144
COL_338276,35051.00534994311
COL_338279,58864.88778533219
COL_338421,31197.244075233644
COL_338506,43048.79394335799
COL_338557,46858.57798553643
COL_338558,46316.13525415127
COL_338559,46368.45830231449
COL_338560,44744.65850796306
COL_338561,44439.82796070074
COL_338562,48947.71599456603
COL_338607,55727.83968788982
COL_338609,49497.0260925303
COL_338673,39389.5101264464
COL_338850,28064.019240245012
COL_338864,59739.73490753785
COL_338944,35516.6821800529
COL_339089,78200.7581582026
COL_339113,38035.58024696129
COL_339428,40780.37983196762
COL_339440,27972.18008973388
COL_339645,28894.283766588196
COL_339657,39957.40384999131
COL_339727,53910.74535233128
COL_339728,53922.71294566054
COL_339729,67482.89722170151
COL_339772,44373.91301953139
COL_339793,45639.5466990033
COL_339822,36093.54545568767
COL_339866,45736.64330786866
COL_339878,96292.08682508401
COL_339889,36186.246963604084
COL_339893,32628.17602190367
COL_339912,70125.95692398472
COL_339987,26840.640132317778
COL_339993,76635.09483795804
COL_340011,75327.31881127413
COL_340117,39641.9405230799
COL_340369,46257.794939924344
COL_340447,57072.260046805844
COL_340462,50347.873402932404
COL_340506,32833.78998350995
COL_340519,49876.046746400796
COL_340520,45898.845722429396
COL_340521,40414.95984429483
COL_340655,132195.49545051745
COL_340657,42945.837559508764
COL_340794,134344.79616749543
COL_340796,51863.163810266175
COL_340898,78091.70891678736
COL_340975,37828.00129433518
COL_340994,57928.61908321665
COL_340995,56114.47215886117
COL_341014,34741.89268568134
COL_341069,165163.14877405373
COL_341070,36824.38394678051
COL_341184,46572.60586261927
COL_341212,42013.525906283256
COL_341220,42990.79397296257
COL_341237,46109.48882629199
COL_341310,44049.88568564276
COL_341351,33623.52115399292
COL_341414,72440.7032493227
COL_341465,46658.83882599323
COL_341487,27042.68724648068
COL_341496,36836.47200595954
COL_341683,33920.54807116949
COL_341692,32342.769692314407
COL_341722,77933.64756166766
COL_341744,46892.20049758643
COL_341762,50987.07008203417
COL_341805,33213.73761788576
COL_341889,37354.834643796705
COL_341936,51508.98118395906
COL_342040,47665.07565139683
COL_342111,51972.78442005397
COL_342208,44747.233079607184
COL_342209,36164.294066820985
COL_342211,47900.23892723983
COL_342212,37242.57059024354
COL_342258,51889.36451496244
COL_342326,49293.94126754618
COL_342405,48464.30106236308
COL_342407,44073.05076420358
COL_342425,56010.97434011932
COL_342426,54691.6761888378
COL_342438,44976.470740233424
COL_342505,57043.91101838345
COL_342623,34854.66748139836
COL_342714,50625.919369040974
COL_342734,37356.23076531249
COL_342947,45271.55777970098
COL_342948,27433.86407101285
COL_343030,37541.56355027769
COL_343036,74197.97061524182
COL_343039,27509.764396216924
COL_343047,46436.00881928252
COL_343070,25423.21834503392
COL_343169,114219.31504909086
COL_343269,44202.554381803515
COL_343324,50000.52060082445
COL_343430,22590.644191458767
COL_343527,37831.12394614227
COL_343636,34832.92711829143
COL_343649,50198.95235334148
COL_343852,37945.8881674296
COL_343866,86372.26525783623
COL_343993,92467.88686773727
COL_344179,40968.82979458058
COL_344278,55064.88702637049
COL_344298,33400.312936137816
COL_344312,52013.93639784166
COL_344350,36434.34169839427
COL_344578,38389.22775720733
COL_344772,32903.28326491161
COL_344807,44143.88510750806
COL_344844,28698.36594633995
COL_344845,41396.08283786457
COL_344887,38709.876937827146
COL_344960,38922.064160667374
COL_344969,231820.78179899175
COL_345017,34480.70524734032
COL_345055,35789.76864859099
COL_345062,75532.25947760018
COL_345102,76546.99998284213
COL_345117,75853.39562164618
COL_345119,65833.81914917649
COL_345171,40073.08849877988
COL_345187,73428.92162303331
COL_345195,134719.33855398808
COL_345287,34797.253769677416
COL_345351,61862.619046815664
COL_345558,38462.99069869405
COL_345594,40202.882486746785
COL_345718,43243.74256390597
COL_345723,33343.411897280625
COL_345736,47205.97436359292
COL_345839,45629.25371105266
COL_345884,31242.017335959998
COL_345971,28327.87648258633
COL_345996,56341.88618758629
COL_346013,196311.54765274643
COL_346015,207700.80713110708
COL_346208,46404.53711647391
COL_346276,40149.255543915766
COL_346296,45415.89326029178
COL_346516,47390.45807807061
COL_346518,41851.39023855542
COL_346522,91689.37668213037
COL_346623,66117.39024000589
COL_346677,136438.7440391864
COL_346698,44974.728929012716
COL_346776,68588.74422020068
COL_346813,47761.06437736443
COL_346829,34768.648168802145
COL_346974,47269.24017179914
COL_346975,52367.84277280664
COL_347000,53519.76710376039
COL_347011,81165.49595403238
COL_347186,53387.16496705234
COL_347284,49020.5958356719
COL_347293,39081.24482017806
COL_347332,44782.91683092577
COL_347353,50293.13418810113
COL_347436,46898.703758596384
COL_347488,41138.73145378901
COL_347618,57817.84463812542
COL_347620,37518.35859981776
COL_347621,64000.40630064345
COL_347634,58945.52219098296
COL_347686,50023.623752213396
COL_347694,33962.47143243852
COL_347737,92336.00651365139
COL_347777,50824.14241424656
COL_347852,46585.46875812329
COL_347970,32867.68239952283
COL_348009,35889.48580266834
COL_348076,78505.66803500203
COL_348077,80090.2434303087
COL_348272,65759.62172426096
COL_348274,58868.30428330637
COL_348275,56550.11610540357
COL_348278,50539.624146202426
COL_348281,41825.58850956005
COL_348383,72084.56651327467
COL_348436,39340.14964726241
COL_348447,31672.54394050797
COL_348483,33909.0837652358
COL_348681,50511.44302550326
COL_348731,45650.08490234901
COL_348733,49351.074930368406
COL_348757,57536.394580098015
COL_348893,40485.613460987
COL_349002,172584.01950175932
COL_349029,65383.95736123572
COL_349110,35795.96524803166
COL_349213,38472.4410758167
COL_349214,41492.34790023424
COL_349215,24377.010040515717
COL_349216,40231.78787340833
COL_349601,34790.743913564314
COL_349602,34525.782702008495
COL_349643,26246.020559489036
COL_349719,51667.94668999637
COL_349774,41536.294695641285
COL_349777,33212.292668619586
COL_350115,48527.08492936915
COL_350169,33609.17689872714
COL_350175,86941.64128984028
COL_350245,42565.205069907264
COL_350246,46506.71915903532
COL_350338,54380.91168572943
COL_350353,35310.61447829811
COL_350357,47397.00351051717
COL_350456,39215.90131141168
COL_350457,34506.49866823401
COL_350458,53685.63954196939
COL_350459,49027.85757296633
COL_350476,42871.40584491901
COL_350497,149654.21234130024
COL_350564,162157.23237139458
COL_350594,49141.07296865114
COL_350743,41868.39539811111
COL_350761,105378.20421146906
COL_350762,103615.38180776754
COL_350764,92107.39296924279
COL_350784,45435.51670162961
COL_350851,57334.971132589344
COL_351049,38498.92586009534
COL_351088,380355.6994531282
